"","avg.exp","pct.exp","features.plot","id","avg.exp.scaled"
"AAEL01720126",0,0,"AAEL017201","26",-0.257970971197031
"AAEL00793526",0.148161318043085,2.38095238095238,"AAEL007935","26",0.139293938172259
"AAEL00364726",0.0697000111520018,2.38095238095238,"AAEL003647","26",-1.10108727321768
"AAEL00370526",0,0,"AAEL003705","26",-0.697203981915258
"AAEL00612826",0,0,"AAEL006128","26",-0.298323819623233
"AAEL01354226",0.425488584541309,4.76190476190476,"AAEL013542","26",2.5
"AAEL00813826",2.6418927242641,26.1904761904762,"AAEL008138","26",-0.65936398528149
"AAEL00337826",1.67852102192219,16.6666666666667,"AAEL003378","26",-0.308732286291088
"AAEL02089326",0,0,"AAEL020893","26",-1.84179983077352
"AAEL01962826",0,0,"AAEL019628","26",-0.267657358920332
"AAEL02192526",0,0,"AAEL021925","26",-0.846912127989394
"AAEL01976626",10.4296167407304,69.0476190476191,"AAEL019766","26",0.482235010726051
"AAEL02150126",0,0,"AAEL021501","26",-0.904708814515062
"AAEL01699726",0.643349913736396,9.52380952380952,"AAEL016997","26",-0.152071202879618
"AAEL00001226",0,0,"AAEL000012","26",-0.578119033913891
"AAEL01733526",1.07187259361972,11.9047619047619,"AAEL017335","26",-0.312240234204348
"AAEL01157126",0,0,"AAEL011571","26",-0.475412075640768
"AAEL00018826",0,0,"AAEL000188","26",-0.726739432149231
"AAEL00021626",0,0,"AAEL000216","26",-0.719210262449275
"AAEL00568126",0.425611423268465,7.14285714285714,"AAEL005681","26",-0.398350397896685
"AAEL01980426",0.296779128487894,4.76190476190476,"AAEL019804","26",-0.407838778497849
"AAEL01980526",8.79661665036734,69.0476190476191,"AAEL019805","26",0.817648853555035
"AAEL00878626",0.143086080586081,2.38095238095238,"AAEL008786","26",-1.27003314352759
"AAEL00910526",0.141639047052491,2.38095238095238,"AAEL009105","26",-0.34874709592593
"AAEL00909226",0.617654983406308,9.52380952380952,"AAEL009092","26",0.329081158366701
"AAEL01147526",0.308168406905923,4.76190476190476,"AAEL011475","26",-1.43954358322124
"AAEL02218926",0,0,"AAEL022189","26",-0.660175297718028
"AAEL01944526",0.657353279656593,7.14285714285714,"AAEL019445","26",2.5
"AAEL00700426",0,0,"AAEL007004","26",-0.525133812799182
"AAEL00865526",0.322640556989514,4.76190476190476,"AAEL008655","26",-0.876176680502466
"AAEL00716926",0.112309074573226,2.38095238095238,"AAEL007169","26",-0.942155379136835
"AAEL00902426",0.698029495952528,7.14285714285714,"AAEL009024","26",-0.404390264039924
"AAEL00665626",0.115692535517608,2.38095238095238,"AAEL006656","26",-1.88905124077897
"AAEL00982226",0.837899424267116,11.9047619047619,"AAEL009822","26",0.485802292426911
"AAEL00968126",0,0,"AAEL009681","26",-1.44425607949858
"AAEL00954526",0,0,"AAEL009545","26",-0.838010969856712
"AAEL01971026",21.8774027411727,88.0952380952381,"AAEL019710","26",-0.391446933604134
"AAEL00347326",0.579227437023246,7.14285714285714,"AAEL003473","26",-0.814035313509005
"AAEL01292026",1.75836134555552,21.4285714285714,"AAEL012920","26",1.53270081455705
"AAEL01970426",3.71481092159319,33.3333333333333,"AAEL019704","26",2.5
"AAEL01249726",0,0,"AAEL012497","26",-0.958717055183676
"AAEL00467826",0.350140056022409,2.38095238095238,"AAEL004678","26",-0.0772718330244775
"AAEL00828226",0,0,"AAEL008282","26",-0.76861558793799
"AAEL00397726",0,0,"AAEL003977","26",-0.465935501231882
"AAEL00481726",0.525336275452507,7.14285714285714,"AAEL004817","26",0.875333783885126
"AAEL01718126",0.868956255224356,11.9047619047619,"AAEL017181","26",-0.354776833741872
"AAEL01415226",3.11390200705587,23.8095238095238,"AAEL014152","26",2.5
"AAEL02791826",0,0,"AAEL027918","26",-1.27266977503507
"AAEL01425526",0,0,"AAEL014255","26",-0.324779282621617
"AAEL00793626",0.148161318043085,2.38095238095238,"AAEL007936","26",-1.35794444186006
"AAEL01727226",2.74622735423842,33.3333333333333,"AAEL017272","26",-0.264124087834252
"AAEL00663626",0.386307379359361,4.76190476190476,"AAEL006636","26",0.382457598463773
"AAEL01975626",1.61565615944664,14.2857142857143,"AAEL019756","26",1.97741194242185
"AAEL01979026",0.844424596781856,11.9047619047619,"AAEL019790","26",-0.837136759512964
"AAEL01168026",1.82794346979445,23.8095238095238,"AAEL011680","26",-0.672653303231806
"AAEL01350526",43.0517184419199,95.2380952380952,"AAEL013505","26",2.5
"AAEL02398926",0.217861329195087,4.76190476190476,"AAEL023989","26",-0.884860821672591
"AAEL00494726",0,0,"AAEL004947","26",-0.531807771790577
"AAEL00500126",0,0,"AAEL005001","26",-1.11380997279178
"AAEL00889426",5.32350712569218,52.3809523809524,"AAEL008894","26",-0.918761719955382
"AAEL00383726",5.0904881256531,45.2380952380952,"AAEL003837","26",0.0570223192825593
"AAEL00085126",0.14983967155144,2.38095238095238,"AAEL000851","26",0.707598471819009
"AAEL00081226",0.115692535517608,2.38095238095238,"AAEL000812","26",-0.169494886964219
"AAEL00081126",0,0,"AAEL000811","26",-0.950959196896572
"AAEL00082126",0.389776251845217,4.76190476190476,"AAEL000821","26",0.759796559749185
"AAEL01977426",0.673056308271938,7.14285714285714,"AAEL019774","26",2.5
"AAEL00052826",0.476861020492236,7.14285714285714,"AAEL000528","26",-0.586061686918786
"AAEL00725926",0,0,"AAEL007259","26",-0.619053425104937
"AAEL01235626",0.456090769263003,7.14285714285714,"AAEL012356","26",0.335332080555569
"AAEL00557526",0.182009085725227,4.76190476190476,"AAEL005575","26",0.914912635781224
"AAEL00112326",0,0,"AAEL001123","26",-0.775372821171149
"AAEL00739326",0,0,"AAEL007393","26",-0.500649180807333
"AAEL01988126",0.329097985347985,4.76190476190476,"AAEL019881","26",-0.957291533169755
"AAEL02374226",0,0,"AAEL023742","26",-0.25222938509264
"AAEL00262227",0,0,"AAEL002622","27",-0.273459180368516
"AAEL02253027",0.117752343271631,2.38095238095238,"AAEL022530","27",0.200590770139574
"AAEL02582727",0.164885898957921,2.38095238095238,"AAEL025827","27",2.5
"AAEL02615927",0,0,"AAEL026159","27",-0.721040163278712
"AAEL01716727",0,0,"AAEL017167","27",-0.250984678646198
"AAEL01704827",0.424762335300903,9.52380952380952,"AAEL017048","27",0.295284419329135
"AAEL01279627",1.10433930560743,21.4285714285714,"AAEL012796","27",-0.315486291528926
"AAEL01982127",0.532383360892452,7.14285714285714,"AAEL019821","27",-0.726247586336164
"AAEL02258927",0.674486734232342,14.2857142857143,"AAEL022589","27",-1.13669783331973
"AAEL02157027",0,0,"AAEL021570","27",-0.176776695296637
"AAEL02110027",10.8894908003975,83.3333333333333,"AAEL021100","27",-0.68334531570488
"AAEL01818927",0.0812057428701358,2.38095238095238,"AAEL018189","27",-1.18719481888119
"AAEL01723827",1.1200644912873,14.2857142857143,"AAEL017238","27",-0.318590486534082
"AAEL00683227",0.0716075904045829,2.38095238095238,"AAEL006832","27",-0.107191474093264
"AAEL00846127",0.427439988542056,4.76190476190476,"AAEL008461","27",1.13666293979571
"AAEL01962127",0,0,"AAEL019621","27",-0.478406129683877
"AAEL01700527",2.40850250527236,26.1904761904762,"AAEL017005","27",-0.417698544833417
"AAEL00543727",14.7423407712173,73.8095238095238,"AAEL005437","27",0.593778574531408
"AAEL02782227",0.324775784257823,4.76190476190476,"AAEL027822","27",0.0812682008004269
"AAEL02604327",0.54438430602351,9.52380952380952,"AAEL026043","27",-0.414893307738233
"AAEL00583427",23.1568377799014,97.6190476190476,"AAEL005834","27",2.4762233907547
"AAEL02226827",0.53953477152855,11.9047619047619,"AAEL022268","27",-0.457035387938312
"AAEL00303527",0,0,"AAEL003035","27",-0.355159368906369
"AAEL02229627",0.106769165065129,2.38095238095238,"AAEL022296","27",2.23545683152108
"AAEL01310727",0,0,"AAEL013107","27",-0.993354258940764
"AAEL01405327",0,0,"AAEL014053","27",-0.477114258450116
"AAEL00695727",0,0,"AAEL006957","27",-1.03557762732809
"AAEL00694727",5.04884893574752,52.3809523809524,"AAEL006947","27",0.798185784185267
"AAEL01442827",0.302422648146638,7.14285714285714,"AAEL014428","27",-0.115359029097609
"AAEL01833427",0,0,"AAEL018334","27",-0.602819535673494
"AAEL00607727",1.63151476021265,26.1904761904762,"AAEL006077","27",-0.753065567406621
"AAEL00764427",0,0,"AAEL007644","27",-0.639877880593593
"AAEL00931127",1.07368809356119,19.047619047619,"AAEL009311","27",-0.339797237868616
"AAEL00580327",1.48782924098316,23.8095238095238,"AAEL005803","27",1.5639978133215
"AAEL02742427",0.157158573000157,2.38095238095238,"AAEL027424","27",1.04709582073504
"AAEL01943327",0.873132380587468,14.2857142857143,"AAEL019433","27",-0.529481175815732
"AAEL00439927",0.940335844085844,16.6666666666667,"AAEL004399","27",-0.226607084489935
"AAEL00439627",0.955694434819099,16.6666666666667,"AAEL004396","27",-0.481695290176913
"AAEL00439827",0,0,"AAEL004398","27",-0.883311642246995
"AAEL01716027",0.242997989993985,4.76190476190476,"AAEL017160","27",-0.368665477330597
"AAEL01992727",0.132201686893525,2.38095238095238,"AAEL019927","27",-0.315991608512689
"AAEL01960727",0.531083485024946,7.14285714285714,"AAEL019607","27",-0.519862057900276
"AAEL01943727",8.99525582142882,76.1904761904762,"AAEL019437","27",0.411355150942516
"AAEL00595227",13.4805203329818,88.0952380952381,"AAEL005952","27",1.42312480380464
"AAEL00594527",16.9503760290063,92.8571428571429,"AAEL005945","27",0.360811983815591
"AAEL01062627",0.136366115747559,2.38095238095238,"AAEL010626","27",-1.14856688111785
"AAEL00611327",0.940498016540879,11.9047619047619,"AAEL006113","27",-1.26126469605111
"AAEL02050227",0.209406541860368,2.38095238095238,"AAEL020502","27",0.182529702480018
"AAEL01040827",2.98617488100895,38.0952380952381,"AAEL010408","27",0.841736073671965
"AAEL02512527",5.52148414656314,52.3809523809524,"AAEL025125","27",0.14041856446847
"AAEL02724227",0.900513845878215,14.2857142857143,"AAEL027242","27",-0.633341864909084
"AAEL00957427",1.04634175943649,11.9047619047619,"AAEL009574","27",0.0556686406870451
"AAEL02414727",1.63926063609918,23.8095238095238,"AAEL024147","27",-0.324747972418718
"AAEL00783227",0,0,"AAEL007832","27",-0.717605564453359
"AAEL01471727",0.449335037140069,7.14285714285714,"AAEL014717","27",-1.24783850270582
"AAEL00891627",27.3952575457933,97.6190476190476,"AAEL008916","27",0.861036048747361
"AAEL00836027",0.192725760713339,4.76190476190476,"AAEL008360","27",-0.744310512684454
"AAEL00309327",0.447758485915036,9.52380952380952,"AAEL003093","27",1.61624903674756
"AAEL00587427",1.53458998576375,26.1904761904762,"AAEL005874","27",-0.472530823669059
"AAEL01975727",1.38064718865644,19.047619047619,"AAEL019757","27",-0.634297292762596
"AAEL00829227",0.663522645843145,7.14285714285714,"AAEL008292","27",0.0101875061320486
"AAEL00491027",0.0935908954776879,2.38095238095238,"AAEL004910","27",0.185868446307996
"AAEL00026627",2.77439827347242,35.7142857142857,"AAEL000266","27",0.456457985410257
"AAEL00671827",0.0953525182600073,2.38095238095238,"AAEL006718","27",0.775353595948753
"AAEL02821027",0,0,"AAEL028210","27",-0.42786562655322
"AAEL01134527",0,0,"AAEL011345","27",-0.508349250846781
"AAEL02744427",2.27241206536018,33.3333333333333,"AAEL027444","27",0.197611180573797
"AAEL01067927",0.330857204803269,4.76190476190476,"AAEL010679","27",-0.163061506470839
"AAEL02419927",0,0,"AAEL024199","27",-0.565666428498978
"AAEL01831627",0.0908413727948257,2.38095238095238,"AAEL018316","27",-0.672784801721432
"AAEL00125027",0,0,"AAEL001250","27",-1.05140908611392
"AAEL01960827",2.34030529886968,26.1904761904762,"AAEL019608","27",-0.378337154359153
"AAEL00710427",7.10411934809762,71.4285714285714,"AAEL007104","27",0.924579922699799
"AAEL00178227",0.167436876297636,2.38095238095238,"AAEL001782","27",0.972386813036989
"AAEL00961527",0,0,"AAEL009615","27",-0.744572233446005
"AAEL02398527",1.78765616274864,23.8095238095238,"AAEL023985","27",-0.384692341937514
"AAEL01312827",5.75457626457372,54.7619047619048,"AAEL013128","27",1.15557545332285
"AAEL02452527",0,0,"AAEL024525","27",-1.04012740212702
"AAEL02101627",0,0,"AAEL021016","27",-1.20991152239574
"AAEL01122127",0.298088107468057,4.76190476190476,"AAEL011221","27",-0.280155767584915
"AAEL00194027",1.46223666438494,26.1904761904762,"AAEL001940","27",0.31886732346779
"AAEL01754827",0,0,"AAEL017548","27",-0.512563906938381
"AAEL01966727",2.90847107434646,35.7142857142857,"AAEL019667","27",-0.823198752290465
"AAEL01364927",0.388585647628108,4.76190476190476,"AAEL013649","27",2.5
"AAEL01195427",0,0,"AAEL011954","27",-0.704986192972353
"AAEL00627027",0.170068027210884,2.38095238095238,"AAEL006270","27",2.5
"AAEL00628327",0.0908413727948257,2.38095238095238,"AAEL006283","27",-0.723057488732699
"AAEL01459627",0,0,"AAEL014596","27",-1.01609533507224
"AAEL02073927",0.625720149564747,11.9047619047619,"AAEL020739","27",-0.353866580798388
"AAEL00024627",0.417591649782408,9.52380952380952,"AAEL000246","27",-0.599943523898807
"AAEL01132527",0,0,"AAEL011325","27",-0.720780683088804
"AAEL00756327",0.12465719272002,2.38095238095238,"AAEL007563","27",-0.391492166348927
"AAEL02100827",0,0,"AAEL021008","27",-0.234845238968408
"AAEL00713827",0.0716075904045829,2.38095238095238,"AAEL007138","27",0.953790291240742
"AAEL00832227",0.35513101198154,4.76190476190476,"AAEL008322","27",-0.0776906341339804
"AAEL01107327",0,0,"AAEL011073","27",-0.68233957139047
"AAEL00498227",4.15445459091115,52.3809523809524,"AAEL004982","27",0.695057303036376
"AAEL00477727",1.91381174239716,30.952380952381,"AAEL004777","27",-0.334635462953939
"AAEL00429527",0.154707757046938,2.38095238095238,"AAEL004295","27",2.29172317064954
"AAEL00164527",0.519130319474221,9.52380952380952,"AAEL001645","27",1.83751420466084
"AAEL01828327",0,0,"AAEL018283","27",-1.09016650012246
"AAEL00119127",0,0,"AAEL001191","27",-1.12388186226575
"AAEL00453327",5.07575426574242,47.6190476190476,"AAEL004533","27",-0.791819886889449
"AAEL01971427",1.48773542921217,23.8095238095238,"AAEL019714","27",-0.0738713165910186
"AAEL01981827",0.280086681078663,7.14285714285714,"AAEL019818","27",-0.156977146784977
"AAEL00843427",0.370992278768047,4.76190476190476,"AAEL008434","27",0.308542113054171
"AAEL00473227",0.972448719169574,16.6666666666667,"AAEL004732","27",-0.824852636132581
"AAEL01744627",0,0,"AAEL017446","27",-0.507889095399092
"AAEL01004327",0.252956907777729,4.76190476190476,"AAEL010043","27",-0.738220317744002
"AAEL00196827",0,0,"AAEL001968","27",-1.56265710254192
"AAEL00266227",0,0,"AAEL002662","27",-0.950761513798209
"AAEL00267327",0.68491178820508,11.9047619047619,"AAEL002673","27",1.12607191084284
"AAEL01835227",13.4988532797902,80.9523809523809,"AAEL018352","27",-0.724363190743805
"AAEL00172427",0,0,"AAEL001724","27",-0.64067123137982
"AAEL00503527",0.13997368494723,2.38095238095238,"AAEL005035","27",0.884289856905364
"AAEL00450227",0,0,"AAEL004502","27",-0.682127758406914
"AAEL01737427",1.03812905813802,19.047619047619,"AAEL017374","27",-0.669457274839495
"AAEL01946327",0.0740806590215427,2.38095238095238,"AAEL019463","27",-0.304903380774844
"AAEL00863227",0,0,"AAEL008632","27",-0.39978876404486
"AAEL00862427",0.197223384024381,4.76190476190476,"AAEL008624","27",-0.152680342865383
"AAEL00784227",0.0812057428701358,2.38095238095238,"AAEL007842","27",-0.832795098036864
"AAEL00269427",0,0,"AAEL002694","27",-1.04160465979323
"AAEL02448027",0.145268601644441,2.38095238095238,"AAEL024480","27",-0.633711735326683
"AAEL00684427",1.1413466144908,19.047619047619,"AAEL006844","27",-0.651820834249626
"AAEL00649027",0.813427458925675,11.9047619047619,"AAEL006490","27",-0.0622015014781394
"AAEL01949127",2.18368539900133,35.7142857142857,"AAEL019491","27",2.48607202432296
"AAEL01374927",0,0,"AAEL013749","27",-1.1884878651836
"AAEL00537327",0.427069210540703,7.14285714285714,"AAEL005373","27",-0.483433037584828
"AAEL00534927",0,0,"AAEL005349","27",-0.216657889217533
"AAEL00535327",0,0,"AAEL005353","27",-0.355272227226989
"AAEL01288727",8.66525915614758,57.1428571428571,"AAEL012887","27",0.0631213633197904
"AAEL01225427",0,0,"AAEL012254","27",-0.340912008419801
"AAEL01720127",0,0,"AAEL017201","27",-0.257970971197031
"AAEL00793527",0.0812057428701358,2.38095238095238,"AAEL007935","27",-0.197290399154872
"AAEL00364727",0.347054510774617,7.14285714285714,"AAEL003647","27",-0.605480576287983
"AAEL00370527",0,0,"AAEL003705","27",-0.697203981915258
"AAEL00612827",0.145268601644441,2.38095238095238,"AAEL006128","27",0.515853484258917
"AAEL01354227",0,0,"AAEL013542","27",-0.853616162034457
"AAEL00813827",4.86651863824975,54.7619047619048,"AAEL008138","27",1.32393860660196
"AAEL00337827",0.705092444940007,14.2857142857143,"AAEL003378","27",-0.453428494203259
"AAEL02089327",0.0953525182600073,2.38095238095238,"AAEL020893","27",-1.55383036582739
"AAEL01962827",0,0,"AAEL019628","27",-0.267657358920332
"AAEL02192527",0.134821765625843,2.38095238095238,"AAEL021925","27",0.225036653041849
"AAEL01976627",3.08377000174922,35.7142857142857,"AAEL019766","27",-0.77451961124441
"AAEL02150127",0,0,"AAEL021501","27",-0.904708814515062
"AAEL01699727",0.366462564515098,7.14285714285714,"AAEL016997","27",-0.384537004447133
"AAEL00001227",0.111520017843203,2.38095238095238,"AAEL000012","27",2.5
"AAEL01733527",0.873782875016637,11.9047619047619,"AAEL017335","27",-0.577632700311646
"AAEL01157127",0.0953525182600073,2.38095238095238,"AAEL011571","27",2.5
"AAEL00018827",0.0740806590215427,2.38095238095238,"AAEL000188","27",-0.00212664436990598
"AAEL00021627",0,0,"AAEL000216","27",-0.719210262449275
"AAEL00568127",0.60964459966499,9.52380952380952,"AAEL005681","27",-0.169580349849315
"AAEL01980427",0,0,"AAEL019804","27",-0.55720908823516
"AAEL01980527",1.77579236647236,26.1904761904762,"AAEL019805","27",-0.586158830388102
"AAEL00878627",0.348408188916854,7.14285714285714,"AAEL008786","27",-0.216516566041497
"AAEL00910527",0,0,"AAEL009105","27",-1.63409112633382
"AAEL00909227",0.537183664235934,11.9047619047619,"AAEL009092","27",0.00118605208863669
"AAEL01147527",1.25748177422072,19.047619047619,"AAEL011475","27",0.72547915410403
"AAEL02218927",0.117752343271631,2.38095238095238,"AAEL022189","27",0.195941094260437
"AAEL01944527",0.284052799071636,4.76190476190476,"AAEL019445","27",0.920817375210813
"AAEL00700427",0,0,"AAEL007004","27",-0.525133812799182
"AAEL00865527",0.575943972170387,2.38095238095238,"AAEL008655","27",-0.0935337111027747
"AAEL00716927",0.387020815165214,7.14285714285714,"AAEL007169","27",-0.355069439561327
"AAEL00902427",0.473800416429237,7.14285714285714,"AAEL009024","27",-0.437448214992417
"AAEL00665627",0.746712049013875,14.2857142857143,"AAEL006656","27",0.725009002877821
"AAEL00982227",0.819008900001083,14.2857142857143,"AAEL009822","27",0.431296424000649
"AAEL00968127",0.390061338752955,7.14285714285714,"AAEL009681","27",1.2490385134161
"AAEL00954527",0,0,"AAEL009545","27",-0.838010969856712
"AAEL01971027",45.4787734692122,100,"AAEL019710","27",0.784926612072252
"AAEL00347327",1.09750400987153,19.047619047619,"AAEL003473","27",-0.309488231454475
"AAEL01292027",1.4652601918571,19.047619047619,"AAEL012920","27",0.924148659541577
"AAEL01970427",0.942438523703142,16.6666666666667,"AAEL019704","27",-0.858080232152468
"AAEL01249727",0,0,"AAEL012497","27",-0.958717055183676
"AAEL00467827",0.805907288872729,11.9047619047619,"AAEL004678","27",2.00993212930242
"AAEL00828227",0,0,"AAEL008282","27",-0.76861558793799
"AAEL00397727",0,0,"AAEL003977","27",-0.465935501231882
"AAEL00481727",0.772299949223878,9.52380952380952,"AAEL004817","27",2.15337166674026
"AAEL01718127",0.946964678610903,14.2857142857143,"AAEL017181","27",-0.257349567360927
"AAEL01415227",0,0,"AAEL014152","27",-1.67026633455477
"AAEL02791827",0,0,"AAEL027918","27",-1.27266977503507
"AAEL01425527",0,0,"AAEL014255","27",-0.324779282621617
"AAEL00793627",0.487693622738784,9.52380952380952,"AAEL007936","27",1.04363276296078
"AAEL01727227",4.10014100208387,50,"AAEL017272","27",0.353081897977554
"AAEL00663627",0.351486934425164,7.14285714285714,"AAEL006636","27",0.197443644425591
"AAEL01975627",0.284530678581965,4.76190476190476,"AAEL019756","27",-0.729058157570444
"AAEL01979027",1.15842249763339,16.6666666666667,"AAEL019790","27",-0.301928672440012
"AAEL01168027",1.47539209386826,23.8095238095238,"AAEL011680","27",-0.753471664112984
"AAEL01350527",13.5101025690739,80.9523809523809,"AAEL013505","27",0.984357202800731
"AAEL02398927",0.512383148433554,9.52380952380952,"AAEL023989","27",1.28296083556353
"AAEL00494727",0.163526949241235,2.38095238095238,"AAEL004947","27",0.386417896823968
"AAEL00500127",0.331120045506799,7.14285714285714,"AAEL005001","27",1.43599972249151
"AAEL00889427",5.67800901820232,66.6666666666667,"AAEL008894","27",-0.727893797663982
"AAEL00383727",9.69305697367597,78.5714285714286,"AAEL003837","27",1.50905152954192
"AAEL00085127",0,0,"AAEL000851","27",-1.34639802673933
"AAEL00081227",0,0,"AAEL000812","27",-0.572144064641583
"AAEL00081127",0,0,"AAEL000811","27",-0.950959196896572
"AAEL00082127",0.0794710407527497,2.38095238095238,"AAEL000821","27",-1.53345703247789
"AAEL01977427",0.312444269400366,4.76190476190476,"AAEL019774","27",0.124424026251804
"AAEL00052827",0.460332042088451,7.14285714285714,"AAEL000528","27",-0.591716723114983
"AAEL00725927",0,0,"AAEL007259","27",-0.619053425104937
"AAEL01235627",0,0,"AAEL012356","27",-1.16984272076843
"AAEL00557527",0,0,"AAEL005575","27",-0.936493018916676
"AAEL00112327",0.157158573000157,2.38095238095238,"AAEL001123","27",1.05131499848353
"AAEL00739327",0.132201686893525,2.38095238095238,"AAEL007393","27",2.11514462146382
"AAEL01988127",1.14781718596465,16.6666666666667,"AAEL019881","27",0.246520848962324
"AAEL02374227",0,0,"AAEL023742","27",-0.25222938509264
"AAEL00262228",0,0,"AAEL002622","28",-0.273459180368516
"AAEL02253028",0,0,"AAEL022530","28",-1.15683403087987
"AAEL02582728",0,0,"AAEL025827","28",-0.754783259405125
"AAEL02615928",0,0,"AAEL026159","28",-0.721040163278712
"AAEL01716728",0,0,"AAEL017167","28",-0.250984678646198
"AAEL01704828",0.291036088474971,2.5,"AAEL017048","28",-0.339902328270831
"AAEL01279628",8.2875405673321,40,"AAEL012796","28",2.5
"AAEL01982128",0.923604988084756,12.5,"AAEL019821","28",-0.598512039155479
"AAEL02258928",1.17811371263541,15,"AAEL022589","28",-0.784129360215334
"AAEL02157028",0,0,"AAEL021570","28",-0.176776695296637
"AAEL02110028",8.63406132224315,40,"AAEL021100","28",-0.848068770359242
"AAEL01818928",0.214333917714235,5,"AAEL018189","28",-0.275539685038491
"AAEL01723828",0.968544112284635,7.5,"AAEL017238","28",-0.431660147878409
"AAEL00683228",0,0,"AAEL006832","28",-0.652167877655579
"AAEL00846128",0.541049347470095,5,"AAEL008461","28",1.91349455335535
"AAEL01962128",0,0,"AAEL019621","28",-0.478406129683877
"AAEL01700528",2.01760021520751,15,"AAEL017005","28",-0.599636409822933
"AAEL00543728",18.958451061408,62.5,"AAEL005437","28",1.52857424617084
"AAEL02782228",0,0,"AAEL027822","28",-0.775230174081774
"AAEL02604328",13.9201176805342,62.5,"AAEL026043","28",2.39803695130373
"AAEL00583428",3.523804362424,20,"AAEL005834","28",-0.583231888554957
"AAEL02226828",2.85407986162642,17.5,"AAEL022268","28",1.65963725415339
"AAEL00303528",0.491159135559921,2.5,"AAEL003035","28",2.5
"AAEL02229628",0,0,"AAEL022296","28",-0.629084118161881
"AAEL01310728",0.754628061000678,7.5,"AAEL013107","28",2.5
"AAEL01405328",0.118596321976639,5,"AAEL014053","28",0.477682649730697
"AAEL00695728",0,0,"AAEL006957","28",-1.03557762732809
"AAEL00694728",1.58319428124313,20,"AAEL006947","28",-0.502973435125952
"AAEL01442828",0,0,"AAEL014428","28",-0.907646313843907
"AAEL01833428",0.17531556802244,2.5,"AAEL018334","28",-0.191490798137524
"AAEL00607728",4.97275559652748,32.5,"AAEL006077","28",0.200230107839317
"AAEL00764428",0,0,"AAEL007644","28",-0.639877880593593
"AAEL00931128",0.0311837345640514,2.5,"AAEL009311","28",-2.13094917337604
"AAEL00580328",0.0874125874125874,2.5,"AAEL005803","28",-1.86923214998286
"AAEL02742428",0.388802488335925,2.5,"AAEL027424","28",2.5
"AAEL01943328",1.40479786151159,15,"AAEL019433","28",-0.40741567386445
"AAEL00439928",2.43115033379004,17.5,"AAEL004399","28",1.60552612337511
"AAEL00439628",6.05890041018952,32.5,"AAEL004396","28",0.161976245837273
"AAEL00439828",0,0,"AAEL004398","28",-0.883311642246995
"AAEL01716028",0,0,"AAEL017160","28",-0.609088565970905
"AAEL01992728",0.528169014084507,2.5,"AAEL019927","28",0.712417796512445
"AAEL01960728",0,0,"AAEL019607","28",-1.59873306708756
"AAEL01943728",26.3031539454607,87.5,"AAEL019437","28",2.5
"AAEL00595228",1.30821769025486,12.5,"AAEL005952","28",-1.43935267675597
"AAEL00594528",2.76057168103485,25,"AAEL005945","28",-1.28690333523852
"AAEL01062628",0.855489105469949,7.5,"AAEL010626","28",-0.146618624566943
"AAEL00611328",0.655377011573851,10,"AAEL006113","28",-1.89351213377267
"AAEL02050228",0,0,"AAEL020502","28",-0.960984681390593
"AAEL01040828",0.637898579004155,5,"AAEL010408","28",-1.0924815261687
"AAEL02512528",2.58720849472276,20,"AAEL025125","28",-0.633484426644884
"AAEL02724228",8.4790194426335,47.5,"AAEL027242","28",0.766471969971142
"AAEL00957428",0.206499302586492,5,"AAEL009574","28",-1.53498913835093
"AAEL02414728",6.52409043831496,42.5,"AAEL024147","28",2.5
"AAEL00783228",0,0,"AAEL007832","28",-0.717605564453359
"AAEL01471728",1.82148175726988,15,"AAEL014717","28",1.82146071982847
"AAEL00891628",4.28218270077557,32.5,"AAEL008916","28",-1.00544232586877
"AAEL00836028",0.318471337579618,2.5,"AAEL008360","28",-0.47142291022712
"AAEL00309328",0.417582498088008,5,"AAEL003093","28",1.36963892702035
"AAEL00587428",4.16782276743013,32.5,"AAEL005874","28",2.5
"AAEL01975728",2.46288985022321,22.5,"AAEL019757","28",-0.304005472121668
"AAEL00829228",0.160986434460209,5,"AAEL008292","28",-0.447617124930532
"AAEL00491028",0,0,"AAEL004910","28",-0.974130559634083
"AAEL00026628",0.801183210061726,5,"AAEL000266","28",-1.07730942212058
"AAEL00671828",0,0,"AAEL006718","28",-0.776160552773245
"AAEL02821028",0,0,"AAEL028210","28",-0.42786562655322
"AAEL01134528",0,0,"AAEL011345","28",-0.508349250846781
"AAEL02744428",5.2515495956778,35,"AAEL027444","28",2.5
"AAEL01067928",3.43139550586684,27.5,"AAEL010679","28",2.5
"AAEL02419928",0,0,"AAEL024199","28",-0.565666428498978
"AAEL01831628",0.28312570781427,2.5,"AAEL018316","28",-0.172066121274341
"AAEL00125028",0,0,"AAEL001250","28",-1.05140908611392
"AAEL01960828",1.58626025746224,15,"AAEL019608","28",-0.67992152041811
"AAEL00710428",0.950076866891413,7.5,"AAEL007104","28",-1.11169570516177
"AAEL00178228",0,0,"AAEL001782","28",-0.951679852085326
"AAEL00961528",0,0,"AAEL009615","28",-0.744572233446005
"AAEL02398528",2.37723202517285,20,"AAEL023985","28",-0.352237525786647
"AAEL01312828",1.74163702188608,17.5,"AAEL013128","28",-0.490015605512347
"AAEL02452528",0,0,"AAEL024525","28",-1.04012740212702
"AAEL02101628",0,0,"AAEL021016","28",-1.20991152239574
