"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Pharaoh-ant-110381",3.43453807662492e-21,1.32915672775058,0.325,0.102,4.18601500779045e-17,"36","Pharaoh-ant-11038"
"Pharaoh-ant-058841",6.41655817311442e-21,1.27926516287694,0.65,0.365,7.82050110139185e-17,"36","Pharaoh-ant-05884"
"Pharaoh-ant-079491",1.10914431278435e-20,1.42849552329789,0.433,0.17,1.35182508842157e-16,"36","Pharaoh-ant-07949"
"Pharaoh-ant-220852",1.45166035414583e-20,1.212656442717,0.312,0.096,1.76928363963293e-16,"36","Pharaoh-ant-22085"
"Pharaoh-ant-012824",3.61412835337431e-20,1.05716263248885,0.478,0.196,4.40489963709261e-16,"36","Pharaoh-ant-01282"
"Pharaoh-ant-162331",7.16066609087914e-20,1.14361890299023,0.287,0.085,8.7274198315635e-16,"36","Pharaoh-ant-16233"
"Pharaoh-ant-007572",2.00288592062215e-19,1.2483771001145,0.567,0.283,2.44111736005428e-15,"36","Pharaoh-ant-00757"
"Pharaoh-ant-200282",4.43716408354707e-19,1.05319953355468,0.783,0.513,5.40801558502717e-15,"36","Pharaoh-ant-20028"
"Pharaoh-ant-139005",1.25707893810004e-18,1.06542761174463,0.49,0.218,1.53212780975633e-14,"36","Pharaoh-ant-13900"
"Pharaoh-ant-177662",1.5401887090743e-18,1.23595892739237,0.624,0.346,1.87718199861976e-14,"36","Pharaoh-ant-17766"
"Pharaoh-ant-113095",1.55740371214576e-18,1.12351336214569,0.522,0.239,1.89816364436325e-14,"36","Pharaoh-ant-11309"
"Pharaoh-ant-000624",1.96163829041592e-18,1.05125873837174,0.682,0.399,2.39084474835892e-14,"36","Pharaoh-ant-00062"
"Pharaoh-ant-006333",3.87680279391802e-18,1.35312606106788,0.459,0.204,4.72504724522729e-14,"36","Pharaoh-ant-00633"
"Pharaoh-ant-02827",4.25612842285006e-18,1.11805717562098,0.306,0.101,5.18736932176965e-14,"36","Pharaoh-ant-02827"
"Pharaoh-ant-029055",4.43430861265424e-18,1.02253999459266,0.656,0.39,5.40453533710298e-14,"36","Pharaoh-ant-02905"
"Pharaoh-ant-129443",4.49643806599511e-18,1.11128386479783,0.605,0.314,5.48025871483484e-14,"36","Pharaoh-ant-12944"
"Pharaoh-ant-073433",7.41654725971822e-18,1.18818631802533,0.624,0.352,9.03928780014457e-14,"36","Pharaoh-ant-07343"
"Pharaoh-ant-158445",2.85367551921246e-17,1.06130208146123,0.497,0.223,3.47805972281615e-13,"36","Pharaoh-ant-15844"
"Pharaoh-ant-084644",4.4603073212582e-17,1.09880050746114,0.414,0.167,5.43622256314949e-13,"36","Pharaoh-ant-08464"
"Pharaoh-ant-015451",8.56277297659892e-17,1.04752291010239,0.586,0.315,1.04363077038788e-12,"36","Pharaoh-ant-01545"
"Pharaoh-ant-001349",1.59884995283958e-16,1.2419106300491,0.522,0.27,1.94867832252088e-12,"36","Pharaoh-ant-00134"
"Pharaoh-ant-064581",1.90491689523197e-16,1.03609269181617,0.573,0.3,2.32171271190873e-12,"36","Pharaoh-ant-06458"
"Pharaoh-ant-096954",5.95406871454426e-16,1.13047254426768,0.631,0.395,7.25681894928655e-12,"36","Pharaoh-ant-09695"
"Pharaoh-ant-156234",7.24421143116626e-16,1.47547093482471,0.395,0.169,8.82924489230544e-12,"36","Pharaoh-ant-15623"
"Pharaoh-ant-172743",7.82649801927894e-16,1.02092316803482,0.764,0.531,9.53893578589717e-12,"36","Pharaoh-ant-17274"
"Pharaoh-ant-174971",1.38191643487373e-15,1.17858301212455,0.427,0.193,1.6842797508241e-11,"36","Pharaoh-ant-17497"
"Pharaoh-ant-132322",2.86302234153422e-15,1.16696569276996,0.497,0.247,3.48945162986191e-11,"36","Pharaoh-ant-13232"
"Pharaoh-ant-179602",4.01737710623594e-15,1.08272299585676,0.548,0.292,4.89637921708036e-11,"36","Pharaoh-ant-17960"
"Pharaoh-ant-016806",4.52796311350756e-15,1.1140537101012,0.58,0.328,5.51868144274302e-11,"36","Pharaoh-ant-01680"
"Pharaoh-ant-172751",4.94410227296361e-15,1.04872639188916,0.65,0.413,6.02587185028805e-11,"36","Pharaoh-ant-17275"
"Pharaoh-ant-152867",1.27961082771917e-13,1.72066035957745,0.459,0.247,1.55958967682412e-09,"36","Pharaoh-ant-15286"
"Pharaoh-ant-142367",1.58729647703442e-13,1.34131081445462,0.389,0.177,1.93459694620955e-09,"36","Pharaoh-ant-14236"
"Pharaoh-ant-114711",1.80130169824237e-13,1.23713322884645,0.369,0.166,2.1954265098178e-09,"36","Pharaoh-ant-11471"
"Pharaoh-ant-131964",2.19688078741472e-13,1.35308122811386,0.567,0.353,2.67755830370105e-09,"36","Pharaoh-ant-13196"
"Pharaoh-ant-059611",4.42691908669918e-13,1.01024084351569,0.478,0.252,5.39552898286896e-09,"36","Pharaoh-ant-05961"
"Pharaoh-ant-063071",2.91819526975924e-12,1.37681621205156,0.287,0.117,3.55669639478256e-08,"36","Pharaoh-ant-06307"
"Pharaoh-ant-09807",8.21884787111121e-11,1.1197364472299,0.357,0.173,1.00171317853103e-06,"36","Pharaoh-ant-09807"
"Pharaoh-ant-093682",4.17482266631047e-10,1.04943433341577,0.522,0.32,5.0882738656992e-06,"36","Pharaoh-ant-09368"
"Pharaoh-ant-141034",2.51420009090677e-09,1.02072687911117,0.382,0.205,3.06430707079717e-05,"36","Pharaoh-ant-14103"
"Pharaoh-ant-084823",3.69994825640261e-09,1.07760253543087,0.522,0.337,4.5094969349035e-05,"36","Pharaoh-ant-08482"
"Pharaoh-ant-052912",6.70138012557742e-09,1.34277283078193,0.433,0.265,8.16764209705375e-05,"36","Pharaoh-ant-05291"
"Pharaoh-ant-012162",2.22755243100156e-06,1.03545955950992,0.318,0.187,0.027149409029047,"36","Pharaoh-ant-01216"
"Pharaoh-ant-11245",0,4.11281290730519,0.824,0.027,0,"37","Pharaoh-ant-11245"
"Pharaoh-ant-21022",0,2.26621596874162,0.405,0.001,0,"37","Pharaoh-ant-21022"
"Pharaoh-ant-132891",1.603992925224e-305,4.31844189459798,0.777,0.058,1.95494657726301e-301,"37","Pharaoh-ant-13289"
"Pharaoh-ant-06453",3.33401820830431e-266,2.99076214118254,0.716,0.055,4.06350139228129e-262,"37","Pharaoh-ant-06453"
"Pharaoh-ant-20150",1.92417755892184e-164,1.47122879810674,0.27,0.012,2.34518760881394e-160,"37","Pharaoh-ant-20150"
"Pharaoh-ant-136195",2.19035051911558e-112,3.28018613718751,0.838,0.205,2.66959921269807e-108,"37","Pharaoh-ant-13619"
"Pharaoh-ant-06836",2.99570973398494e-89,3.19931041965925,0.311,0.029,3.65117102378084e-85,"37","Pharaoh-ant-06836"
"Pharaoh-ant-106681",7.88665838489349e-83,1.73222081162748,0.284,0.026,9.61225923950818e-79,"37","Pharaoh-ant-10668"
"Pharaoh-ant-073394",1.11638183508006e-72,1.87643081940297,0.669,0.149,1.36064618059557e-68,"37","Pharaoh-ant-07339"
"Pharaoh-ant-112441",2.23450012138112e-49,1.56072999409843,0.378,0.069,2.72340874793931e-45,"37","Pharaoh-ant-11244"
"Pharaoh-ant-077512",1.85552687264168e-41,1.53305441463885,0.297,0.051,2.26151615237568e-37,"37","Pharaoh-ant-07751"
"Pharaoh-ant-0768710",1.06627162898283e-40,1.72620289201846,0.784,0.338,1.29957186140428e-36,"37","Pharaoh-ant-07687"
"Pharaoh-ant-1038413",9.41682023793736e-30,1.23746968720635,0.804,0.408,1.14772205059981e-25,"37","Pharaoh-ant-10384"
"Pharaoh-ant-07244",7.75517583446626e-28,1.20792601326682,0.318,0.077,9.45200830704747e-24,"37","Pharaoh-ant-07244"
"Pharaoh-ant-181695",1.18281579185171e-27,1.19191551363184,0.473,0.15,1.44161588710886e-23,"37","Pharaoh-ant-18169"
"Pharaoh-ant-152493",4.8882788263748e-27,1.07482260784569,0.277,0.061,5.95783423358561e-23,"37","Pharaoh-ant-15249"
"Pharaoh-ant-136467",1.87829375479867e-26,1.53750520961716,0.534,0.199,2.28926442834862e-22,"37","Pharaoh-ant-13646"
"Pharaoh-ant-112432",2.12096882915501e-23,1.15687337313184,0.27,0.065,2.58503680897413e-19,"37","Pharaoh-ant-11243"
"Pharaoh-ant-078797",1.54641619904941e-21,1.22254014514229,0.655,0.318,1.88477206340142e-17,"37","Pharaoh-ant-07879"
"Pharaoh-ant-121617",3.21214918233671e-20,1.17753341458881,0.615,0.29,3.91496742343199e-16,"37","Pharaoh-ant-12161"
"Pharaoh-ant-166073",1.19370313357182e-18,1.06640232473544,0.358,0.12,1.45488537919733e-14,"37","Pharaoh-ant-16607"
"Pharaoh-ant-00683",1.50214735897622e-17,1.01308297828796,0.264,0.077,1.83081720112022e-13,"37","Pharaoh-ant-00683"
"Pharaoh-ant-165262",1.53454352402029e-17,1.18726892003672,0.331,0.114,1.87030164707593e-13,"37","Pharaoh-ant-16526"
"Pharaoh-ant-0013410",2.25424711160006e-17,1.01108336032834,0.561,0.269,2.74747637961815e-13,"37","Pharaoh-ant-00134"
"Pharaoh-ant-1299610",1.47109596533087e-16,1.121347038339,0.669,0.399,1.79297176254527e-12,"37","Pharaoh-ant-12996"
"Pharaoh-ant-142376",6.80764398854081e-16,2.87764107212862,0.581,0.334,8.29715649323354e-12,"37","Pharaoh-ant-14237"
"Pharaoh-ant-1715713",5.11318213507605e-15,1.11638195403737,0.52,0.257,6.23194638623069e-11,"37","Pharaoh-ant-17157"
"Pharaoh-ant-006358",2.39347796853747e-11,1.00900342315204,0.75,0.516,2.91717094805347e-07,"37","Pharaoh-ant-00635"
"Pharaoh-ant-001875",1.63559951886618e-08,1.02521137547469,0.5,0.296,0.000199346869359411,"37","Pharaoh-ant-00187"
"Pharaoh-ant-10391",0,5.11249149209006,0.655,0.026,0,"38","Pharaoh-ant-10391"
"Pharaoh-ant-01626",0,4.95517727009052,0.284,0.006,0,"38","Pharaoh-ant-01626"
"Pharaoh-ant-16893",0,4.38956340109155,0.486,0.013,0,"38","Pharaoh-ant-16893"
"Pharaoh-ant-16066",0,3.86767912137031,0.324,0.007,0,"38","Pharaoh-ant-16066"
"Pharaoh-ant-12268",0,3.78160530845604,0.507,0.01,0,"38","Pharaoh-ant-12268"
"Pharaoh-ant-07847",0,3.78034775291249,0.48,0.012,0,"38","Pharaoh-ant-07847"
"Pharaoh-ant-11626",0,3.1804302125303,0.27,0.004,0,"38","Pharaoh-ant-11626"
"Pharaoh-ant-03433",0,3.06578990407753,0.277,0.005,0,"38","Pharaoh-ant-03433"
"Pharaoh-ant-07782",6.32234042563783e-268,3.26320704027806,0.25,0.006,7.70566851076739e-264,"38","Pharaoh-ant-07782"
"Pharaoh-ant-11702",2.45581571248148e-196,4.50694315580053,0.331,0.015,2.99314819037243e-192,"38","Pharaoh-ant-11702"
"Pharaoh-ant-22164",1.37325877033038e-99,3.16334294272742,0.405,0.044,1.67372778927867e-95,"38","Pharaoh-ant-22164"
"Pharaoh-ant-068773",1.65742371980411e-40,2.5700631351996,0.696,0.293,2.02006802969725e-36,"38","Pharaoh-ant-06877"
"Pharaoh-ant-051712",5.46907703739534e-36,1.75671811679366,0.304,0.06,6.66571109317744e-32,"38","Pharaoh-ant-05171"
"Pharaoh-ant-173764",2.4142638631547e-35,1.66858802473491,0.608,0.225,2.94250479641295e-31,"38","Pharaoh-ant-17376"
"Pharaoh-ant-01889",4.72366843538632e-35,6.10816239653459,0.304,0.063,5.75720708904884e-31,"38","Pharaoh-ant-01889"
"Pharaoh-ant-149036",1.15623001320624e-32,1.3629240288154,0.682,0.277,1.40921314009577e-28,"38","Pharaoh-ant-14903"
"Pharaoh-ant-078536",2.15299770076005e-31,1.35200274158154,0.885,0.593,2.62407359768635e-27,"38","Pharaoh-ant-07853"
"Pharaoh-ant-100753",4.68619905541484e-31,1.26590268531926,0.277,0.056,5.71153940873961e-27,"38","Pharaoh-ant-10075"
"Pharaoh-ant-183952",6.66426033088645e-30,2.50610205386819,0.338,0.083,8.12240049128441e-26,"38","Pharaoh-ant-18395"
"Pharaoh-ant-078501",4.9966816763349e-29,1.33318665001465,0.25,0.049,6.08995562711698e-25,"38","Pharaoh-ant-07850"
"Pharaoh-ant-077785",4.03161564643697e-27,2.26372438530343,0.338,0.089,4.91373314987738e-23,"38","Pharaoh-ant-07778"
"Pharaoh-ant-132313",9.38565144161553e-26,1.34325548678232,0.561,0.231,1.1439231977041e-21,"38","Pharaoh-ant-13231"
"Pharaoh-ant-076035",2.13727172961649e-25,1.4789108402409,0.73,0.416,2.60490678405658e-21,"38","Pharaoh-ant-07603"
"Pharaoh-ant-136735",1.69127644505856e-23,1.44474781781276,0.514,0.201,2.06132773123737e-19,"38","Pharaoh-ant-13673"
"Pharaoh-ant-112515",2.32418322978866e-23,1.3696618497674,0.405,0.131,2.83271452046642e-19,"38","Pharaoh-ant-11251"
"Pharaoh-ant-117915",1.4099536014536e-22,1.22154520818741,0.324,0.091,1.71845144945165e-18,"38","Pharaoh-ant-11791"
"Pharaoh-ant-171857",1.57268174769254e-21,1.14520385633469,0.642,0.31,1.91678451408766e-17,"38","Pharaoh-ant-17185"
"Pharaoh-ant-051486",1.63307110732054e-21,1.35103025065908,0.365,0.116,1.99038706560228e-17,"38","Pharaoh-ant-05148"
"Pharaoh-ant-072285",3.35023603494103e-21,1.22610085493375,0.466,0.178,4.08326767938612e-17,"38","Pharaoh-ant-07228"
"Pharaoh-ant-200284",5.34737165838702e-19,1.1873886927892,0.791,0.513,6.5173765772421e-15,"38","Pharaoh-ant-20028"
"Pharaoh-ant-074784",5.91526014803886e-19,1.12678274586668,0.547,0.253,7.20951906842976e-15,"38","Pharaoh-ant-07478"
"Pharaoh-ant-210724",9.9952597710838e-19,1.04982010160188,0.642,0.329,1.21822226089969e-14,"38","Pharaoh-ant-21072"
"Pharaoh-ant-076221",1.09062936016377e-18,1.446086407472,0.297,0.092,1.3292590641676e-14,"38","Pharaoh-ant-07622"
"Pharaoh-ant-098095",1.7735184199807e-18,1.16134960998432,0.318,0.1,2.16156425027248e-14,"38","Pharaoh-ant-09809"
"Pharaoh-ant-064582",6.91016429319281e-18,1.14151140490347,0.588,0.3,8.4221082405434e-14,"38","Pharaoh-ant-06458"
"Pharaoh-ant-174323",1.99588221891822e-17,1.10429373980757,0.581,0.293,2.43258124841753e-13,"38","Pharaoh-ant-17432"
"Pharaoh-ant-006359",2.6928182063675e-17,1.37695449150586,0.75,0.516,3.2820068299207e-13,"38","Pharaoh-ant-00635"
"Pharaoh-ant-153118",1.98507545670218e-16,1.02501162804792,0.75,0.491,2.41940996662862e-12,"38","Pharaoh-ant-15311"
"Pharaoh-ant-007574",6.65454395515799e-15,1.06502135190848,0.534,0.284,8.11055817254656e-11,"38","Pharaoh-ant-00757"
"Pharaoh-ant-132323",1.46068926437547e-14,1.15516734642032,0.5,0.247,1.78028807542082e-10,"38","Pharaoh-ant-13232"
"Pharaoh-ant-058842",2.91376927820293e-14,1.01598053320591,0.628,0.366,3.55130199627373e-10,"38","Pharaoh-ant-05884"
"Pharaoh-ant-000626",9.39255649211528e-14,1.03872879165852,0.649,0.4,1.14476478525901e-09,"38","Pharaoh-ant-00062"
"Pharaoh-ant-097802",3.21130503656783e-13,1.17177914300772,0.52,0.265,3.91393857856887e-09,"38","Pharaoh-ant-09780"
"Pharaoh-ant-073395",4.33550921058192e-12,1.00982999319244,0.351,0.151,5.28411862585724e-08,"38","Pharaoh-ant-07339"
"Pharaoh-ant-220853",4.55103668935222e-11,1.63804492200455,0.25,0.097,5.54680351698249e-07,"38","Pharaoh-ant-22085"
"Pharaoh-ant-139006",7.18344072751188e-11,1.04523716418494,0.419,0.218,8.75517755869148e-07,"38","Pharaoh-ant-13900"
"Pharaoh-ant-156871",8.66335885108176e-09,1.08630238139052,0.257,0.114,0.000105589017676985,"38","Pharaoh-ant-15687"
"Pharaoh-ant-08378",3.53662445954897e-104,2.34881436678844,0.542,0.075,4.31043789129828e-100,"39","Pharaoh-ant-08378"
"Pharaoh-ant-013621",3.10153058418869e-76,2.6015308209629,0.444,0.067,3.78014547600918e-72,"39","Pharaoh-ant-01362"
"Pharaoh-ant-006482",2.28397365411999e-64,1.89035707659039,0.319,0.04,2.78370708964144e-60,"39","Pharaoh-ant-00648"
"Pharaoh-ant-083869",2.11112241042104e-53,1.67511022316735,0.951,0.447,2.57303599382117e-49,"39","Pharaoh-ant-08386"
"Pharaoh-ant-1817912",2.10244520420603e-51,2.01706266447955,0.965,0.63,2.56246021488631e-47,"39","Pharaoh-ant-18179"
"Pharaoh-ant-073285",7.30644469712916e-50,2.00600916400164,0.59,0.167,8.90509479686103e-46,"39","Pharaoh-ant-07328"
"Pharaoh-ant-0422910",1.71024435883839e-44,1.39337210892914,0.903,0.388,2.08444582455223e-40,"39","Pharaoh-ant-04229"
"Pharaoh-ant-153273",1.09799690715305e-39,2.05057701638311,0.396,0.091,1.33823863043813e-35,"39","Pharaoh-ant-15327"
"Pharaoh-ant-123104",2.65091338123112e-38,1.91984912948377,0.59,0.209,3.23093322904449e-34,"39","Pharaoh-ant-12310"
"Pharaoh-ant-202401",1.11051053894008e-37,1.76960504556299,0.271,0.047,1.35349024486017e-33,"39","Pharaoh-ant-20240"
"Pharaoh-ant-065243",4.02650193720955e-36,1.77061103786595,0.382,0.092,4.907500561071e-32,"39","Pharaoh-ant-06524"
"Pharaoh-ant-1002112",5.34781990202486e-31,1.75632126430202,0.535,0.196,6.5179228965879e-27,"39","Pharaoh-ant-10021"
"Pharaoh-ant-1228010",1.14778798556387e-29,1.38971118097741,0.75,0.355,1.39892399680525e-25,"39","Pharaoh-ant-12280"
"Pharaoh-ant-051928",2.75794114249419e-28,1.60142225859403,0.562,0.233,3.36137866447192e-24,"39","Pharaoh-ant-05192"
"Pharaoh-ant-1089712",1.23515511951669e-27,1.40476395174436,0.799,0.455,1.50540705966695e-23,"39","Pharaoh-ant-10897"
"Pharaoh-ant-093807",1.96578652061005e-26,1.57986766871146,0.396,0.124,2.39590061131953e-22,"39","Pharaoh-ant-09380"
"Pharaoh-ant-0007112",2.7403792613477e-22,1.30277327766828,0.653,0.327,3.33997424373058e-18,"39","Pharaoh-ant-00071"
"Pharaoh-ant-181696",9.05256556414027e-22,1.59738007341085,0.41,0.15,1.10332669095742e-17,"39","Pharaoh-ant-18169"
"Pharaoh-ant-028869",2.9154560749348e-21,1.15267181744032,0.729,0.437,3.55335786413053e-17,"39","Pharaoh-ant-02886"
"Pharaoh-ant-103587",4.85717868771446e-20,1.62023433952588,0.333,0.107,5.91992938458639e-16,"39","Pharaoh-ant-10358"
"Pharaoh-ant-2200310",6.83990786172957e-20,1.26732689112356,0.424,0.156,8.336479701876e-16,"39","Pharaoh-ant-22003"
"Pharaoh-ant-1793411",2.05229843051339e-19,1.01730687583973,0.833,0.545,2.50134132710972e-15,"39","Pharaoh-ant-17934"
"Pharaoh-ant-032918",2.84042503193344e-19,1.76782356336695,0.431,0.176,3.46191002892048e-15,"39","Pharaoh-ant-03291"
"Pharaoh-ant-120519",5.54719551669009e-19,1.01036000521162,0.771,0.528,6.76092189574189e-15,"39","Pharaoh-ant-12051"
"Pharaoh-ant-130059",2.87844569896348e-18,1.09544714350164,0.632,0.337,3.50824961789669e-14,"39","Pharaoh-ant-13005"
"Pharaoh-ant-116238",4.29825758990987e-18,1.16173962903112,0.597,0.304,5.23871635058215e-14,"39","Pharaoh-ant-11623"
"Pharaoh-ant-0015810",4.66874710248462e-18,1.02085310834815,0.736,0.436,5.69026896850825e-14,"39","Pharaoh-ant-00158"
"Pharaoh-ant-141764",8.93612496222652e-18,1.48857069417936,0.285,0.089,1.08913491039617e-13,"39","Pharaoh-ant-14176"
"Pharaoh-ant-057822",2.88868809791617e-17,1.7045755179931,0.333,0.122,3.52073305374023e-13,"39","Pharaoh-ant-05782"
"Pharaoh-ant-128488",5.54024483894214e-16,1.07020838396073,0.736,0.519,6.75245040970268e-12,"39","Pharaoh-ant-12848"
"Pharaoh-ant-050119",8.63049882331304e-16,1.01087446824831,0.799,0.628,1.05188519658539e-11,"39","Pharaoh-ant-05011"
"Pharaoh-ant-181658",5.61711039476393e-15,1.36483027463714,0.556,0.32,6.84613414913828e-11,"39","Pharaoh-ant-18165"
"Pharaoh-ant-077038",7.96951224350317e-15,1.21085858794876,0.472,0.233,9.71324152238166e-11,"39","Pharaoh-ant-07703"
"Pharaoh-ant-096119",9.46989176812782e-15,1.00306705830794,0.708,0.463,1.15419040869942e-10,"39","Pharaoh-ant-09611"
"Pharaoh-ant-050136",3.87903332170811e-14,1.27528170059673,0.41,0.193,4.72776581249784e-10,"39","Pharaoh-ant-05013"
"Pharaoh-ant-1331411",5.27410711388651e-14,1.11512481801471,0.479,0.237,6.42808175040488e-10,"39","Pharaoh-ant-13314"
"Pharaoh-ant-136468",9.80467465396829e-14,1.20544683420715,0.424,0.2,1.19499374682566e-09,"39","Pharaoh-ant-13646"
"Pharaoh-ant-053189",4.85522433585158e-13,1.2792312883638,0.465,0.244,5.91754742053591e-09,"39","Pharaoh-ant-05318"
"Pharaoh-ant-179127",7.52613503697104e-13,1.31493726617434,0.375,0.173,9.1728533830603e-09,"39","Pharaoh-ant-17912"
"Pharaoh-ant-171128",8.57071137857052e-11,1.12835135276166,0.528,0.346,1.04459830282018e-06,"39","Pharaoh-ant-17112"
"Pharaoh-ant-037434",2.28407932835606e-10,1.4525020703103,0.278,0.12,2.78383588540036e-06,"39","Pharaoh-ant-03743"
"Pharaoh-ant-057358",3.52416785275409e-10,1.02341239122855,0.472,0.282,4.29525577893668e-06,"39","Pharaoh-ant-05735"
"Pharaoh-ant-183446",3.95540527681191e-09,1.15593017103838,0.465,0.293,4.82084795137835e-05,"39","Pharaoh-ant-18344"
"Pharaoh-ant-052126",1.01185382237933e-08,1.14148172120543,0.333,0.175,0.000123324743871592,"39","Pharaoh-ant-05212"
"Pharaoh-ant-108665",7.98313893188917e-07,1.11662891215044,0.285,0.156,0.00972984973018652,"39","Pharaoh-ant-10866"
"Pharaoh-ant-1497012",5.79092543603567e-06,1.03988182235413,0.486,0.347,0.0705797992144027,"39","Pharaoh-ant-14970"
"Pharaoh-ant-073291",0,4.52972785681753,0.907,0.043,0,"40","Pharaoh-ant-07329"
"Pharaoh-ant-15166",0,4.14649781959759,0.693,0.005,0,"40","Pharaoh-ant-15166"
"Pharaoh-ant-07956",0,4.06122509899371,0.821,0.021,0,"40","Pharaoh-ant-07956"
"Pharaoh-ant-17015",0,3.9892898337528,0.714,0.01,0,"40","Pharaoh-ant-17015"
"Pharaoh-ant-01647",0,3.85039278166952,0.707,0.006,0,"40","Pharaoh-ant-01647"
"Pharaoh-ant-032962",0,3.74761754434478,0.807,0.055,0,"40","Pharaoh-ant-03296"
"Pharaoh-ant-02119",0,3.70486275618772,0.729,0.04,0,"40","Pharaoh-ant-02119"
"Pharaoh-ant-13811",0,3.41648605455945,0.707,0.024,0,"40","Pharaoh-ant-13811"
"Pharaoh-ant-068482",0,3.24746029396495,0.686,0.039,0,"40","Pharaoh-ant-06848"
"Pharaoh-ant-06544",0,3.16415241020847,0.593,0.014,0,"40","Pharaoh-ant-06544"
"Pharaoh-ant-06337",0,3.06305748478292,0.629,0.017,0,"40","Pharaoh-ant-06337"
"Pharaoh-ant-09668",0,2.77898349437157,0.5,0.01,0,"40","Pharaoh-ant-09668"
"Pharaoh-ant-11117",0,2.75707997936225,0.429,0.012,0,"40","Pharaoh-ant-11117"
"MPQPB.6291.1",0,2.73249991250575,0.5,0.01,0,"40","MPQPB.6291.1"
"Pharaoh-ant-04755",0,2.72667814408882,0.529,0.013,0,"40","Pharaoh-ant-04755"
"Pharaoh-ant-101262",0,2.68177269221069,0.55,0.024,0,"40","Pharaoh-ant-10126"
"Pharaoh-ant-169081",0,2.66945046212953,0.493,0.016,0,"40","Pharaoh-ant-16908"
"Pharaoh-ant-09709",0,2.64333477168843,0.5,0.018,0,"40","Pharaoh-ant-09709"
"Pharaoh-ant-01902",0,2.49975937602976,0.407,0.01,0,"40","Pharaoh-ant-01902"
"Pharaoh-ant-101361",0,2.43574059680869,0.479,0.017,0,"40","Pharaoh-ant-10136"
"Pharaoh-ant-18473",0,2.33261144412924,0.429,0.005,0,"40","Pharaoh-ant-18473"
"Pharaoh-ant-14914",0,2.29710468086958,0.429,0.007,0,"40","Pharaoh-ant-14914"
"Pharaoh-ant-17014",0,2.22826897954603,0.364,0.003,0,"40","Pharaoh-ant-17014"
"Pharaoh-ant-08008",0,2.15403503337782,0.393,0.008,0,"40","Pharaoh-ant-08008"
"Pharaoh-ant-145501",0,2.07660096669828,0.371,0.011,0,"40","Pharaoh-ant-14550"
"Pharaoh-ant-10073",0,1.97000819129302,0.321,0.008,0,"40","Pharaoh-ant-10073"
"Pharaoh-ant-06545",0,1.95842012212742,0.364,0.009,0,"40","Pharaoh-ant-06545"
"Pharaoh-ant-01908",5.23307620530015e-303,3.23218927897334,0.45,0.017,6.37807327901982e-299,"40","Pharaoh-ant-01908"
"Pharaoh-ant-01307",2.54413545975245e-282,2.34164694116776,0.4,0.014,3.10079229834629e-278,"40","Pharaoh-ant-01307"
"Pharaoh-ant-158354",1.58244501467939e-262,2.96563282140339,0.636,0.041,1.92868398389124e-258,"40","Pharaoh-ant-15835"
"Pharaoh-ant-13517",3.02249025941871e-257,3.030608354973,0.593,0.036,3.68381112817953e-253,"40","Pharaoh-ant-13517"
"Pharaoh-ant-02047",1.19968419441746e-254,1.92594593933239,0.329,0.011,1.462175096156e-250,"40","Pharaoh-ant-02047"
"Pharaoh-ant-098096",3.22450154432114e-249,4.05868477759037,0.9,0.097,3.93002248221861e-245,"40","Pharaoh-ant-09809"
"Pharaoh-ant-081101",1.01332758455741e-232,3.38960922265984,0.693,0.057,1.23504366005857e-228,"40","Pharaoh-ant-08110"
