"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Pharaoh-ant-179572",2.87582049667277e-110,1.69967960357555,0.49,0.112,3.50505002134478e-106,"29","Pharaoh-ant-17957"
"Pharaoh-ant-077781",5.47903002144484e-109,1.76019304990049,0.423,0.086,6.67784179013697e-105,"29","Pharaoh-ant-07778"
"Pharaoh-ant-127641",4.4177041009081e-105,2.0259495144821,0.297,0.047,5.38429775818679e-101,"29","Pharaoh-ant-12764"
"Pharaoh-ant-07344",5.01243159451009e-105,1.66281337981941,0.286,0.043,6.1091516273889e-101,"29","Pharaoh-ant-07344"
"Pharaoh-ant-046991",4.13839632639912e-104,2.05023044601307,0.457,0.107,5.04387744261525e-100,"29","Pharaoh-ant-04699"
"Pharaoh-ant-098092",5.07640728962657e-102,1.64813825023435,0.437,0.097,6.18712520459687e-98,"29","Pharaoh-ant-09809"
"Pharaoh-ant-06848",1.26593042746072e-89,1.71318849161081,0.252,0.039,1.54291600498912e-85,"29","Pharaoh-ant-06848"
"Pharaoh-ant-158443",6.77571311141832e-89,1.51158166065649,0.639,0.219,8.25823914019665e-85,"29","Pharaoh-ant-15844"
"Pharaoh-ant-083022",2.8511765391655e-86,1.83202267863518,0.543,0.169,3.47501396593491e-82,"29","Pharaoh-ant-08302"
"Pharaoh-ant-156231",5.43837520937454e-80,1.71331728800352,0.524,0.165,6.62829170518569e-76,"29","Pharaoh-ant-15623"
"Pharaoh-ant-137222",2.58667826471672e-75,1.43193929389215,0.426,0.114,3.15264346903674e-71,"29","Pharaoh-ant-13722"
"Pharaoh-ant-10075",6.26583166134226e-71,1.39369336249747,0.275,0.054,7.63679562884394e-67,"29","Pharaoh-ant-10075"
"Pharaoh-ant-08110",4.23446361514407e-69,1.57075452620458,0.277,0.057,5.16096425413759e-65,"29","Pharaoh-ant-08110"
"Pharaoh-ant-13578",9.84923495313951e-69,1.71309621265492,0.431,0.129,1.20042475608864e-64,"29","Pharaoh-ant-13578"
"Pharaoh-ant-012821",6.3780798131491e-67,1.82865936985507,0.529,0.193,7.77360367626612e-63,"29","Pharaoh-ant-01282"
"Pharaoh-ant-07739",2.04985370083033e-66,1.52119612550914,0.258,0.052,2.498361690572e-62,"29","Pharaoh-ant-07739"
"Pharaoh-ant-06342",1.34914477596893e-65,1.81401938715976,0.692,0.347,1.64433765295093e-61,"29","Pharaoh-ant-06342"
"Pharaoh-ant-021172",2.06579707365666e-64,1.34788779198323,0.639,0.267,2.51779347337274e-60,"29","Pharaoh-ant-02117"
"Pharaoh-ant-16897",3.04546603851408e-62,1.46799045732836,0.314,0.077,3.71181400774096e-58,"29","Pharaoh-ant-16897"
"Pharaoh-ant-076404",8.39317078758118e-62,1.38453542775685,0.678,0.321,1.02295965559039e-57,"29","Pharaoh-ant-07640"
"Pharaoh-ant-181251",8.34389185658867e-60,1.54712574035342,0.49,0.18,1.01695353948103e-55,"29","Pharaoh-ant-18125"
"Pharaoh-ant-158432",6.41606455517647e-58,1.3457706486662,0.412,0.126,7.81989947984908e-54,"29","Pharaoh-ant-15843"
"Pharaoh-ant-128727",1.05768323079186e-56,1.42147680243177,0.487,0.181,1.28910432168911e-52,"29","Pharaoh-ant-12872"
"Pharaoh-ant-08151",3.44372089212994e-56,1.43238346089136,0.286,0.07,4.19720702332797e-52,"29","Pharaoh-ant-08151"
"Pharaoh-ant-080611",4.0457883534484e-56,1.53693551149171,0.322,0.086,4.93100684518291e-52,"29","Pharaoh-ant-08061"
"Pharaoh-ant-174281",7.08314140455044e-55,1.38688239877746,0.269,0.064,8.63293274386608e-51,"29","Pharaoh-ant-17428"
"Pharaoh-ant-152781",2.72784232811901e-54,1.32532357285761,0.252,0.058,3.32469422951144e-50,"29","Pharaoh-ant-15278"
"Pharaoh-ant-117912",3.69518967709685e-53,1.39945913009474,0.322,0.089,4.50369717844564e-49,"29","Pharaoh-ant-11791"
"Pharaoh-ant-114361",1.05067176103152e-52,1.49042875121876,0.3,0.08,1.28055874234522e-48,"29","Pharaoh-ant-11436"
"MPGPB.11967.71",4.66986897961662e-52,1.25898438590701,0.261,0.062,5.69163631235673e-48,"29","MPGPB.11967.7"
"Pharaoh-ant-09757",5.16938118133433e-52,1.74252752481044,0.462,0.176,6.30044178381028e-48,"29","Pharaoh-ant-09757"
"Pharaoh-ant-220501",3.58476119900639e-49,1.47702610314525,0.518,0.227,4.36910694934899e-45,"29","Pharaoh-ant-22050"
"Pharaoh-ant-122367",8.31165293797338e-49,1.2767217024221,0.423,0.149,1.0130242600802e-44,"29","Pharaoh-ant-12236"
"Pharaoh-ant-13759",2.84370831487146e-47,1.35595627093273,0.384,0.13,3.46591169416534e-43,"29","Pharaoh-ant-13759"
"Pharaoh-ant-070802",5.88716450417861e-46,1.27038399490379,0.35,0.113,7.17527609769289e-42,"29","Pharaoh-ant-07080"
"Pharaoh-ant-149033",3.01208600536691e-42,1.45805428296034,0.563,0.275,3.67113042334119e-38,"29","Pharaoh-ant-14903"
"Pharaoh-ant-142121",6.12568010864094e-42,1.04687281075877,0.283,0.082,7.46597891641157e-38,"29","Pharaoh-ant-14212"
"Pharaoh-ant-169101",7.18046831512716e-42,1.36920063587426,0.373,0.133,8.75155478247698e-38,"29","Pharaoh-ant-16910"
"Pharaoh-ant-042131",8.20532662282284e-42,1.25619443596958,0.535,0.246,1.00006520878965e-37,"29","Pharaoh-ant-04213"
"Pharaoh-ant-10713",1.53754645029272e-39,1.19741678867764,0.266,0.077,1.87396161361676e-35,"29","Pharaoh-ant-10713"
"Pharaoh-ant-15842",8.24104690872245e-36,1.07820181898611,0.258,0.079,1.00441879723509e-31,"29","Pharaoh-ant-15842"
"Pharaoh-ant-167464",8.49552714049834e-34,1.13054213572258,0.678,0.401,1.03543484788394e-29,"29","Pharaoh-ant-16746"
"Pharaoh-ant-117752",3.67111248796901e-32,1.26745469411917,0.431,0.197,4.47435190033663e-28,"29","Pharaoh-ant-11775"
"Pharaoh-ant-120411",2.54230414594438e-29,1.10214069818187,0.653,0.426,3.09856029307701e-25,"29","Pharaoh-ant-12041"
"Pharaoh-ant-141943",3.04175371246589e-29,0.890287622782047,0.429,0.196,3.70728942475343e-25,"29","Pharaoh-ant-14194"
"Pharaoh-ant-028121",1.5523192929804e-27,1.08421795539697,0.417,0.194,1.89196675428451e-23,"29","Pharaoh-ant-02812"
"Pharaoh-ant-136486",2.38673513251465e-27,0.970479614451629,0.81,0.644,2.90895277950885e-23,"29","Pharaoh-ant-13648"
"Pharaoh-ant-051092",7.60004818821866e-27,1.23150598236276,0.389,0.184,9.2629387318009e-23,"29","Pharaoh-ant-05109"
"Pharaoh-ant-03962",2.03715192682235e-26,1.00119057112619,0.252,0.091,2.48288076841107e-22,"29","Pharaoh-ant-03962"
"Pharaoh-ant-073391",1.88985842674281e-25,1.00920891004258,0.345,0.149,2.30335945051413e-21,"29","Pharaoh-ant-07339"
"Pharaoh-ant-011441",3.62688648915079e-25,0.919737807216299,0.291,0.116,4.42044925297699e-21,"29","Pharaoh-ant-01144"
"Pharaoh-ant-167361",3.17547064164045e-24,1.07983710423191,0.482,0.263,3.87026361803139e-20,"29","Pharaoh-ant-16736"
"Pharaoh-ant-007231",4.06875890950499e-24,0.987119786638814,0.28,0.113,4.95900335890469e-20,"29","Pharaoh-ant-00723"
"Pharaoh-ant-096186",1.35660961150314e-22,0.937966960400378,0.731,0.526,1.65343579450003e-18,"29","Pharaoh-ant-09618"
"Pharaoh-ant-220094",2.72531131234922e-22,0.912328914054194,0.443,0.235,3.32160942749123e-18,"29","Pharaoh-ant-22009"
"Pharaoh-ant-16898",2.22754430823418e-21,0.978127568427901,0.3,0.132,2.71493100287582e-17,"29","Pharaoh-ant-16898"
"Pharaoh-ant-184681",3.19797250881082e-20,0.777479662368443,0.277,0.119,3.89768889373862e-16,"29","Pharaoh-ant-18468"
"Pharaoh-ant-181465",3.09733298666475e-19,0.795981680076181,0.655,0.456,3.775029444147e-15,"29","Pharaoh-ant-18146"
"Pharaoh-ant-048344",6.00896546848114e-17,1.06617613180087,0.445,0.273,7.32372711298481e-13,"29","Pharaoh-ant-04834"
"Pharaoh-ant-048331",1.12586348463765e-16,0.730370457034022,0.314,0.155,1.37220241507637e-12,"29","Pharaoh-ant-04833"
"Pharaoh-ant-100996",6.12981387230251e-16,0.650758961929021,0.286,0.135,7.4710171475623e-12,"29","Pharaoh-ant-10099"
"Pharaoh-ant-123293",6.61130579698035e-16,1.021716478237,0.359,0.196,8.05785950535965e-12,"29","Pharaoh-ant-12329"
"Pharaoh-ant-152972",1.52554101617542e-15,0.54965635782544,0.28,0.132,1.8593293905146e-11,"29","Pharaoh-ant-15297"
"Pharaoh-ant-110894",2.03964011112646e-15,0.779832085438062,0.51,0.331,2.48591336744093e-11,"29","Pharaoh-ant-11089"
"Pharaoh-ant-087989",2.19009796078522e-15,0.420843919352968,0.602,0.375,2.66929139460502e-11,"29","Pharaoh-ant-08798"
"Pharaoh-ant-073912",3.47587465535019e-15,0.621951760716331,0.286,0.14,4.23639602994082e-11,"29","Pharaoh-ant-07391"
"Pharaoh-ant-120164",4.65930834645519e-15,0.935350303275453,0.317,0.169,5.67876501265958e-11,"29","Pharaoh-ant-12016"
"Pharaoh-ant-22157",5.01496985280101e-15,0.762787897639679,0.263,0.127,6.11224525659387e-11,"29","Pharaoh-ant-22157"
"Pharaoh-ant-151607",7.76041550741129e-15,0.789610941912688,0.389,0.227,9.45839442043287e-11,"29","Pharaoh-ant-15160"
"Pharaoh-ant-176983",2.2926127962139e-14,0.702564077391681,0.331,0.177,2.7942364760255e-10,"29","Pharaoh-ant-17698"
"Pharaoh-ant-140656",2.91029518630657e-14,0.830281818328158,0.426,0.265,3.54706777307044e-10,"29","Pharaoh-ant-14065"
"Pharaoh-ant-12112",4.27950089468314e-14,0.727300344487044,0.28,0.142,5.21585569043982e-10,"29","Pharaoh-ant-12112"
"Pharaoh-ant-081053",5.15505833197715e-14,0.710389314862556,0.611,0.449,6.28298509501375e-10,"29","Pharaoh-ant-08105"
"Pharaoh-ant-138013",8.98237706556148e-14,0.744758648079873,0.423,0.266,1.09477211675063e-09,"29","Pharaoh-ant-13801"
"Pharaoh-ant-152226",1.18321969510665e-13,0.920562984954849,0.398,0.243,1.44210816439598e-09,"29","Pharaoh-ant-15222"
"Pharaoh-ant-132402",1.54485463246216e-13,0.726788639667379,0.667,0.522,1.88286882604488e-09,"29","Pharaoh-ant-13240"
"Pharaoh-ant-038242",1.66154059326174e-13,0.612963516039637,0.549,0.379,2.02508567506741e-09,"29","Pharaoh-ant-03824"
"Pharaoh-ant-139261",1.80267480181333e-13,0.698825486401973,0.42,0.26,2.19710004845009e-09,"29","Pharaoh-ant-13926"
"Pharaoh-ant-007803",5.09947844952684e-13,0.689390498365149,0.275,0.141,6.21524433428332e-09,"29","Pharaoh-ant-00780"
"Pharaoh-ant-18003",8.12141748617535e-13,0.869199588559288,0.263,0.139,9.89838363215051e-09,"29","Pharaoh-ant-18003"
"Pharaoh-ant-048262",1.2351268634128e-12,0.761195524407051,0.546,0.398,1.50537262112752e-08,"29","Pharaoh-ant-04826"
"Pharaoh-ant-04682",1.70281711722417e-12,0.550886598451489,0.314,0.171,2.07539350247282e-08,"29","Pharaoh-ant-04682"
"Pharaoh-ant-100217",2.1800358439805e-12,0.523516826663506,0.347,0.196,2.65702768664344e-08,"29","Pharaoh-ant-10021"
"Pharaoh-ant-22074",1.0216025397731e-11,0.809486971487064,0.283,0.158,1.24512917547546e-07,"29","Pharaoh-ant-22074"
"Pharaoh-ant-127852",1.04039663362787e-11,0.771648170315247,0.294,0.161,1.26803541706565e-07,"29","Pharaoh-ant-12785"
"Pharaoh-ant-012731",1.19792481194641e-11,0.697271733074125,0.563,0.423,1.46003076080028e-07,"29","Pharaoh-ant-01273"
"Pharaoh-ant-035253",1.29903597291225e-11,0.702883329448499,0.521,0.37,1.58326504378546e-07,"29","Pharaoh-ant-03525"
"Pharaoh-ant-076534",2.35350711854849e-11,0.737433810037387,0.409,0.268,2.8684544760869e-07,"29","Pharaoh-ant-07653"
"Pharaoh-ant-028446",4.37055368151216e-11,0.589689281056097,0.594,0.441,5.32683082702702e-07,"29","Pharaoh-ant-02844"
"Pharaoh-ant-134991",5.55360520016361e-11,0.592767893609702,0.625,0.493,6.76873401795941e-07,"29","Pharaoh-ant-13499"
"Pharaoh-ant-142365",7.00653857124239e-11,0.725945976956947,0.303,0.176,8.53956921063023e-07,"29","Pharaoh-ant-14236"
"Pharaoh-ant-162454",1.14095092701864e-10,0.517998522586362,0.717,0.56,1.39059098985031e-06,"29","Pharaoh-ant-16245"
"Pharaoh-ant-109103",1.22651572281314e-10,0.620819670574705,0.86,0.796,1.49487736296466e-06,"29","Pharaoh-ant-10910"
"Pharaoh-ant-020537",3.53655018249743e-10,0.548954334692471,0.51,0.354,4.31034736242786e-06,"29","Pharaoh-ant-02053"
"Pharaoh-ant-200948",1.8971645446017e-09,0.409653575879192,0.927,0.825,2.31226414696056e-05,"29","Pharaoh-ant-20094"
"Pharaoh-ant-168133",2.57681771911053e-09,0.419879928554891,0.768,0.626,3.14062543605192e-05,"29","Pharaoh-ant-16813"
"Pharaoh-ant-167457",2.60836099731814e-09,0.541965786105642,0.485,0.351,3.17907038353136e-05,"29","Pharaoh-ant-16745"
"Pharaoh-ant-16141",1.17550229338411e-08,0.630079058136864,0.255,0.15,0.000143270219517655,"29","Pharaoh-ant-16141"
"Pharaoh-ant-079365",1.89253527788969e-08,0.59057943012216,0.331,0.216,0.000230662199669195,"29","Pharaoh-ant-07936"
"Pharaoh-ant-128334",1.90733674008052e-08,0.42180918071411,0.258,0.147,0.000232466201881014,"29","Pharaoh-ant-12833"
"Pharaoh-ant-115223",1.93650178920896e-08,0.542065683348715,0.571,0.435,0.000236020838068789,"29","Pharaoh-ant-11522"
"Pharaoh-ant-072214",2.59835089298875e-08,0.668970833112048,0.577,0.454,0.000316687006837469,"29","Pharaoh-ant-07221"
"Pharaoh-ant-149532",2.75321698276098e-08,0.559232371579436,0.308,0.198,0.000335562085858908,"29","Pharaoh-ant-14953"
"Pharaoh-ant-221252",3.24397946836887e-08,0.682094154975088,0.297,0.19,0.000395376217604798,"29","Pharaoh-ant-22125"
"Pharaoh-ant-06357",7.63529853658442e-08,0.620323665133938,0.322,0.207,0.00093059018563891,"29","Pharaoh-ant-06357"
"Pharaoh-ant-210705",8.25935687387626e-08,0.460766776650877,0.737,0.651,0.00100665041578804,"29","Pharaoh-ant-21070"
"Pharaoh-ant-072255",9.37121131318509e-08,0.534532382469957,0.602,0.49,0.001142163234851,"29","Pharaoh-ant-07225"
"Pharaoh-ant-029443",1.67848249061964e-07,0.56439536518199,0.252,0.153,0.00204573445956721,"29","Pharaoh-ant-02944"
"Pharaoh-ant-139201",1.73221051600928e-07,0.454078745300259,0.658,0.548,0.00211121817691211,"29","Pharaoh-ant-13920"
"Pharaoh-ant-058634",1.9075093488549e-07,0.37629952148786,0.936,0.895,0.00232487239438436,"29","Pharaoh-ant-05863"
"Pharaoh-ant-104611",5.38963038036639e-07,0.300706438614686,0.745,0.625,0.00656888150759056,"29","Pharaoh-ant-10461"
"Pharaoh-ant-092042",8.39857713305849e-07,0.494924891463632,0.37,0.258,0.0102361858097717,"29","Pharaoh-ant-09204"
"Pharaoh-ant-156962",8.56546435720105e-07,0.424879729294822,0.697,0.596,0.0104395879585566,"29","Pharaoh-ant-15696"
"Pharaoh-ant-038011",1.09738663443264e-06,0.435791443568636,0.518,0.403,0.013374948300465,"29","Pharaoh-ant-03801"
"Pharaoh-ant-13970",1.26349984647398e-06,0.395809540071467,0.412,0.295,0.0153995361288248,"29","Pharaoh-ant-13970"
"Pharaoh-ant-1835910",1.3818361278692e-06,0.296247455230398,0.599,0.469,0.0168418187264698,"29","Pharaoh-ant-18359"
"Pharaoh-ant-171853",1.95914561750423e-06,0.299671213549213,0.431,0.31,0.0238780667861415,"29","Pharaoh-ant-17185"
"Pharaoh-ant-170362",2.0090046057516e-06,0.410528352133764,0.468,0.358,0.0244857481349005,"29","Pharaoh-ant-17036"
"Pharaoh-ant-107306",2.44000985068392e-06,0.485195204434898,0.336,0.236,0.0297388400601356,"29","Pharaoh-ant-10730"
"Pharaoh-ant-169391",3.82493326011574e-06,0.47929102784858,0.347,0.244,0.0466182865742906,"29","Pharaoh-ant-16939"
"Pharaoh-ant-120151",4.25549527806941e-06,0.515718316527218,0.504,0.405,0.05186597644911,"29","Pharaoh-ant-12015"
"Pharaoh-ant-107555",4.608640195367e-06,0.326923176811122,0.583,0.464,0.056170106701133,"29","Pharaoh-ant-10755"
"Pharaoh-ant-140253",5.23322882047403e-06,0.514356502899848,0.286,0.194,0.0637825928639374,"29","Pharaoh-ant-14025"
"MPWPB.11491.786",1.513061290917e-05,0.504346593978726,0.395,0.3,0.184411910136964,"29","MPWPB.11491.78"
"Pharaoh-ant-084292",1.64169526251836e-05,0.468416268901711,0.252,0.168,0.200089818595737,"29","Pharaoh-ant-08429"
"Pharaoh-ant-12854",2.5910977492958e-05,0.508062466844265,0.375,0.281,0.315802993684172,"29","Pharaoh-ant-12854"
"Pharaoh-ant-179681",5.44904421803322e-05,0.33158090105093,0.305,0.216,0.664129509293889,"29","Pharaoh-ant-17968"
"Pharaoh-ant-011355",5.80316628555985e-05,0.36670334493201,0.42,0.327,0.707289906884034,"29","Pharaoh-ant-01135"
"Pharaoh-ant-180442",7.12357144698525e-05,0.421154500826577,0.252,0.173,0.868220887958562,"29","Pharaoh-ant-18044"
"Pharaoh-ant-006272",8.06536110949017e-05,0.404659886009549,0.51,0.417,0.983006212024662,"29","Pharaoh-ant-00627"
"Pharaoh-ant-05082",8.59746271135596e-05,0.374024892832661,0.255,0.177,1,"29","Pharaoh-ant-05082"
"Pharaoh-ant-098423",8.98357585300439e-05,0.481468206085345,0.317,0.233,1,"29","Pharaoh-ant-09842"
"Pharaoh-ant-083845",9.81125062045826e-05,0.267559914474052,0.709,0.619,1,"29","Pharaoh-ant-08384"
"Pharaoh-ant-111012",0.000131516326883298,0.288439275133498,0.314,0.226,1,"29","Pharaoh-ant-11101"
"Pharaoh-ant-156851",0.000138768716632302,0.323341800366286,0.289,0.206,1,"29","Pharaoh-ant-15685"
"Pharaoh-ant-110032",0.000156125674560951,0.29656294440093,0.415,0.323,1,"29","Pharaoh-ant-11003"
"Pharaoh-ant-104603",0.000164672265202757,0.435278848488321,0.35,0.265,1,"29","Pharaoh-ant-10460"
"Pharaoh-ant-137705",0.000313729229815744,0.445777254477139,0.389,0.313,1,"29","Pharaoh-ant-13770"
"Pharaoh-ant-033204",0.000315737892994838,0.325789212744171,0.546,0.469,1,"29","Pharaoh-ant-03320"
"Pharaoh-ant-08231",0.00035341651958024,0.323567804944144,0.272,0.196,1,"29","Pharaoh-ant-08231"
"Pharaoh-ant-130841",0.000415713634662364,0.311238164932792,0.426,0.336,1,"29","Pharaoh-ant-13084"
"Pharaoh-ant-220642",0.000464026533326045,0.272789391535569,0.415,0.326,1,"29","Pharaoh-ant-22064"
"Pharaoh-ant-172871",0.000467818397624295,0.330269159128032,0.35,0.265,1,"29","Pharaoh-ant-17287"
"Pharaoh-ant-006046",0.000507321674153661,0.32001153694729,0.51,0.413,1,"29","Pharaoh-ant-00604"
"Pharaoh-ant-172742",0.000553104872907677,0.32097563349219,0.602,0.532,1,"29","Pharaoh-ant-17274"
"Pharaoh-ant-15007",0.000572355262466184,0.427807057592045,0.258,0.189,1,"29","Pharaoh-ant-15007"
"Pharaoh-ant-127696",0.000714418097709758,0.493073938293873,0.345,0.275,1,"29","Pharaoh-ant-12769"
"Pharaoh-ant-146144",0.000732038695830111,0.331187139050216,0.594,0.505,1,"29","Pharaoh-ant-14614"
"Pharaoh-ant-153123",0.000752064083267775,0.291179630193471,0.49,0.411,1,"29","Pharaoh-ant-15312"
"Pharaoh-ant-00181",0.000781467841856473,0.33646944716279,0.361,0.288,1,"29","Pharaoh-ant-00181"
"Pharaoh-ant-117901",0.000985326136379354,0.34022566743971,0.361,0.29,1,"29","Pharaoh-ant-11790"
"Pharaoh-ant-051363",0.00119885386419075,0.297254359397713,0.263,0.195,1,"29","Pharaoh-ant-05136"
"Pharaoh-ant-127792",0.00120952180114505,0.344578763833106,0.266,0.198,1,"29","Pharaoh-ant-12779"
"Pharaoh-ant-142684",0.00121674315492564,0.367750545921087,0.336,0.261,1,"29","Pharaoh-ant-14268"
"Pharaoh-ant-160678",0.00126874048085215,0.290410640508925,0.406,0.328,1,"29","Pharaoh-ant-16067"
"Pharaoh-ant-096314",0.00163116755435217,0.502417633700422,0.375,0.309,1,"29","Pharaoh-ant-09631"
"Pharaoh-ant-098751",0.00218255826951698,0.400649636299308,0.252,0.192,1,"29","Pharaoh-ant-09875"
"Pharaoh-ant-084464",0.00238871318834029,0.254972195247971,0.283,0.214,1,"29","Pharaoh-ant-08446"
"Pharaoh-ant-181314",0.00246736272890725,0.413938275080603,0.283,0.222,1,"29","Pharaoh-ant-18131"
"Pharaoh-ant-116862",0.00269354467669613,0.287162505166092,0.339,0.269,1,"29","Pharaoh-ant-11686"
"Pharaoh-ant-163881",0.0033016229174544,0.291012495878364,0.504,0.44,1,"29","Pharaoh-ant-16388"
"Pharaoh-ant-141032",0.00362858353099531,0.307044604440915,0.272,0.205,1,"29","Pharaoh-ant-14103"
"Pharaoh-ant-074103",0.0037200519221464,0.262839235245348,0.591,0.553,1,"29","Pharaoh-ant-07410"
"Pharaoh-ant-100151",0.00448559349338867,0.331422084176845,0.398,0.33,1,"29","Pharaoh-ant-10015"
"Pharaoh-ant-103471",0.00604494647887925,0.263045001882811,0.359,0.296,1,"29","Pharaoh-ant-10347"
"Pharaoh-ant-07416",0.00787075895048698,0.297604260797912,0.269,0.212,1,"29","Pharaoh-ant-07416"
"Pharaoh-ant-072972",0.00804155120869408,0.2519332949232,0.521,0.461,1,"29","Pharaoh-ant-07297"
"Pharaoh-ant-051841",0.00894050869097873,0.323390404897447,0.255,0.2,1,"29","Pharaoh-ant-05184"
"Pharaoh-ant-063506",0.00944466922984439,0.268037763853441,0.468,0.406,1,"29","Pharaoh-ant-06350"
"Pharaoh-ant-09139",0.00950486252470595,0.329335713313073,0.308,0.254,1,"29","Pharaoh-ant-09139"
"Pharaoh-ant-00624",0,5.1914142323996,0.801,0.028,0,"30","Pharaoh-ant-00624"
"Pharaoh-ant-14984",0,4.0856057634067,0.635,0.006,0,"30","Pharaoh-ant-14984"
"Pharaoh-ant-17345",0,3.95392859234559,0.668,0.028,0,"30","Pharaoh-ant-17345"
"Pharaoh-ant-161671",0,3.90168403520273,0.674,0.014,0,"30","Pharaoh-ant-16167"
"Pharaoh-ant-00941",0,3.85995464093998,0.736,0.038,0,"30","Pharaoh-ant-00941"
"Pharaoh-ant-04837",0,3.82278513571047,0.549,0.012,0,"30","Pharaoh-ant-04837"
"Pharaoh-ant-04838",0,3.42333734890435,0.519,0.015,0,"30","Pharaoh-ant-04838"
"Pharaoh-ant-152491",0,3.39961949278502,0.68,0.054,0,"30","Pharaoh-ant-15249"
"Pharaoh-ant-01581",0,3.39589623669491,0.582,0.032,0,"30","Pharaoh-ant-01581"
"Pharaoh-ant-15760",0,3.20796338313789,0.525,0.011,0,"30","Pharaoh-ant-15760"
"Pharaoh-ant-07935",0,3.19315913006761,0.528,0.008,0,"30","Pharaoh-ant-07935"
"Pharaoh-ant-05195",0,3.06996520885269,0.555,0.022,0,"30","Pharaoh-ant-05195"
"Pharaoh-ant-08402",0,2.8513149451006,0.487,0.019,0,"30","Pharaoh-ant-08402"
"Pharaoh-ant-08162",0,2.77063732315613,0.427,0.009,0,"30","Pharaoh-ant-08162"
"Pharaoh-ant-12059",0,2.62983472999262,0.451,0.021,0,"30","Pharaoh-ant-12059"
"Pharaoh-ant-15997",0,2.59151015500685,0.445,0.034,0,"30","Pharaoh-ant-15997"
"Pharaoh-ant-077811",0,2.58356122124842,0.436,0.029,0,"30","Pharaoh-ant-07781"
"Pharaoh-ant-13880",0,2.54803918499097,0.407,0.024,0,"30","Pharaoh-ant-13880"
"Pharaoh-ant-11070",0,2.49472502289937,0.412,0.012,0,"30","Pharaoh-ant-11070"
"Pharaoh-ant-03323",0,2.40649534087839,0.377,0.023,0,"30","Pharaoh-ant-03323"
"Pharaoh-ant-07884",0,2.35471010999187,0.267,0.007,0,"30","Pharaoh-ant-07884"
"Pharaoh-ant-15164",0,2.35262016137529,0.365,0.014,0,"30","Pharaoh-ant-15164"
"Pharaoh-ant-04520",0,2.32145514178631,0.377,0.016,0,"30","Pharaoh-ant-04520"
"Pharaoh-ant-11131",0,2.14454319226523,0.252,0.003,0,"30","Pharaoh-ant-11131"
"Pharaoh-ant-16908",0,2.11318731362693,0.323,0.015,0,"30","Pharaoh-ant-16908"
"Pharaoh-ant-18119",0,2.07072745076671,0.276,0.005,0,"30","Pharaoh-ant-18119"
"Pharaoh-ant-077782",4.87208484083435e-305,3.06512446975859,0.65,0.083,5.9380970040089e-301,"30","Pharaoh-ant-07778"
"Pharaoh-ant-09693",6.38272054205494e-302,2.24110574232905,0.297,0.016,7.77925979665656e-298,"30","Pharaoh-ant-09693"
"Pharaoh-ant-01564",5.03345378403836e-299,2.16651993474358,0.261,0.012,6.13477347198596e-295,"30","Pharaoh-ant-01564"
"Pharaoh-ant-10376",4.39505668558811e-281,1.79435487986382,0.252,0.012,5.35669508839478e-277,"30","Pharaoh-ant-10376"
"Pharaoh-ant-16233",1.82640029671417e-270,3.04801004163562,0.593,0.079,2.22601668163523e-266,"30","Pharaoh-ant-16233"
"Pharaoh-ant-16129",1.43444590121006e-269,2.55203887941219,0.445,0.042,1.74830266439483e-265,"30","Pharaoh-ant-16129"
"Pharaoh-ant-05171",6.95380178158384e-245,2.55470704471578,0.487,0.056,8.47529361139438e-241,"30","Pharaoh-ant-05171"
"Pharaoh-ant-158351",5.12722090322809e-222,2.09394250304103,0.398,0.04,6.24905683685439e-218,"30","Pharaoh-ant-15835"
"Pharaoh-ant-080481",2.32820595241248e-216,1.90392950473551,0.309,0.024,2.83761741480033e-212,"30","Pharaoh-ant-08048"
"Pharaoh-ant-11038",2.50872190548356e-206,3.02198570321571,0.579,0.096,3.05763025840336e-202,"30","Pharaoh-ant-11038"
"Pharaoh-ant-080472",1.63543322933512e-199,2.31823984471192,0.51,0.073,1.99326601991364e-195,"30","Pharaoh-ant-08047"
"Pharaoh-ant-22040",1.32058907734885e-192,1.69318014864471,0.279,0.022,1.60953396747278e-188,"30","Pharaoh-ant-22040"
"Pharaoh-ant-05228",6.84546681831276e-192,1.67488311845802,0.273,0.021,8.34325495815959e-188,"30","Pharaoh-ant-05228"
