"","avg.exp","pct.exp","features.plot","id","avg.exp.scaled","V6"
"Pharaoh-ant-057131",0.538525456255574,7.52248569092396,"Pharaoh-ant-05713","1",-0.179617454425005,"OG0000188"
"Pharaoh-ant-038481",0.0679538879532768,1.19923684927773,"Pharaoh-ant-03848","1",0.298081138964354,"OG0000004"
"Pharaoh-ant-077831",0.0120869376374979,0.245298446443173,"Pharaoh-ant-07783","1",-0.397457901123471,"OG0000006"
"Pharaoh-ant-149851",0.00468337262041897,0.0545107658762606,"Pharaoh-ant-14985","1",1.10585590849238,"OG0039705"
"Pharaoh-ant-038791",0.330065722937341,5.06950122649223,"Pharaoh-ant-03879","1",-0.138190024441795,"OG0000006"
"Pharaoh-ant-027181",0.0904882719942877,1.19923684927773,"Pharaoh-ant-02718","1",-0.295768585668556,"OG0000004"
"Pharaoh-ant-110481",0.00561185222485047,0.0817661488143908,"Pharaoh-ant-11048","1",2.5,"OG0028361"
"Pharaoh-ant-090861",0.0312289900255279,0.490596892886345,"Pharaoh-ant-09086","1",0.095416696006817,"OG0002477"
"Pharaoh-ant-044281",0.3755309602308,4.98773507767784,"Pharaoh-ant-04428","1",-0.503584524473533,"OG0000006"
"Pharaoh-ant-073571",0.10849258604669,1.63532297628782,"Pharaoh-ant-07357","1",-0.0979733664666769,"OG0000303"
"Pharaoh-ant-079281",0.00161945234332325,0.0272553829381303,"Pharaoh-ant-07928","1",-0.154711763360923,"OG0030357"
"Pharaoh-ant-031811",0.151193023732756,2.50749523030799,"Pharaoh-ant-03181","1",-0.416570094451031,"OG0002608"
"Pharaoh-ant-174691",5.33127225266157,48.4600708639956,"Pharaoh-ant-17469","1",0.0381203351943682,"OG0000127"
"Pharaoh-ant-015421",0.553950129222516,7.16816571272826,"Pharaoh-ant-01542","1",-0.282513037875949,"OG0000004"
"Pharaoh-ant-057121",0.00646100312354449,0.0817661488143908,"Pharaoh-ant-05712","1",1.75907222138521,"OG0000188"
"Pharaoh-ant-063561",1.37413012091804,17.579721995094,"Pharaoh-ant-06356","1",0.580814763327925,"OG0002046"
"Pharaoh-ant-047921",0.0842347632209198,1.28100299809212,"Pharaoh-ant-04792","1",-0.100801181185753,"OG0000081"
"Pharaoh-ant-121671",0.534310308563565,3.73398746252385,"Pharaoh-ant-12167","1",2.5,"OG0003786"
"Pharaoh-ant-096571",0.131493244684093,1.77159989097847,"Pharaoh-ant-09657","1",-0.198354676907847,"OG0000248"
"Pharaoh-ant-182291",0.00281977848628577,0.0545107658762606,"Pharaoh-ant-18229","1",1.75764004045597,"OG0007591"
"Pharaoh-ant-140351",0.14272460440925,2.12591986917416,"Pharaoh-ant-14035","1",-0.293549060758573,"OG0000027"
"Pharaoh-ant-007701",0.238648606399333,1.55355682747343,"Pharaoh-ant-00770","1",0.345314122188953,"OG0000158"
"Pharaoh-ant-121371",0.577728472996217,7.22267647860452,"Pharaoh-ant-12137","1",-0.005934611953926,"OG0002004"
"Pharaoh-ant-157491",0.033462726152772,0.463341509948215,"Pharaoh-ant-15749","1",0.243217995987043,"OG0000777"
"Pharaoh-ant-139761",1.50775060552812,18.9152357590624,"Pharaoh-ant-13976","1",-0.0652367488982138,"OG0003935"
"Pharaoh-ant-137051",1.04819690203818,13.1916053420551,"Pharaoh-ant-13705","1",0.347275562306233,"OG0000777"
"Pharaoh-ant-184881",0.00468769730055301,0.0817661488143908,"Pharaoh-ant-18488","1",-0.28889742351696,"OG0014008"
"Pharaoh-ant-027401",5.6760617872523,48.8143908421913,"Pharaoh-ant-02740","1",0.490539742216217,"OG0003012"
"Pharaoh-ant-157601",0.206531916715118,1.98964295448351,"Pharaoh-ant-15760","1",-0.274698547451675,"OG0000777"
"Pharaoh-ant-173821",0.850800195287677,10.6841101117471,"Pharaoh-ant-17382","1",0.691169321047588,"OG0002754"
"Pharaoh-ant-093801",1.00212004916825,14.1727991278277,"Pharaoh-ant-09380","1",0.0842299034242735,"OG0000006"
"Pharaoh-ant-096831",0.265950657025464,3.5977105478332,"Pharaoh-ant-09683","1",0.353930481460277,"OG0006941"
"Pharaoh-ant-057171",0.00331709008774256,0.0545107658762606,"Pharaoh-ant-05717","1",-0.0249358772156956,"OG0000188"
"Pharaoh-ant-184901",0.00243812495606392,0.0545107658762606,"Pharaoh-ant-18490","1",-0.0761366804767244,"OG0010099"
"Pharaoh-ant-093491",0.344627415959143,4.87871354592532,"Pharaoh-ant-09349","1",-0.153842218738809,"OG0000179"
"Pharaoh-ant-182711",0.0523887740621047,0.654129190515127,"Pharaoh-ant-18271","1",0.0707876485354235,"OG0000004"
"Pharaoh-ant-119941",0.0839773191854037,1.09021531752521,"Pharaoh-ant-11994","1",-0.266514591550964,"OG0000706"
"Pharaoh-ant-024741",0.00928129993197295,0.109021531752521,"Pharaoh-ant-02474","1",0.384988891076314,"OG0009736"
"Pharaoh-ant-169501",0.773077357939488,10.8203870264377,"Pharaoh-ant-16950","1",0.0982009652551256,"OG0003806"
"Pharaoh-ant-094831",1.37147165178401,16.32597437994,"Pharaoh-ant-09483","1",0.58033715566132,"OG0002899"
"Pharaoh-ant-109041",15.7369621753702,75.8517307168166,"Pharaoh-ant-10904","1",-0.0248339219391527,"OG0000499"
"Pharaoh-ant-122041",0.00378546985251809,0.0272553829381303,"Pharaoh-ant-12204","1",-0.186232652333992,"OG0000248"
"Pharaoh-ant-052141",0.258557324524527,3.73398746252385,"Pharaoh-ant-05214","1",0.188616141276023,"OG0019192"
"Pharaoh-ant-135541",0.00462313604080244,0.0545107658762606,"Pharaoh-ant-13554","1",0.762223891287337,"OG0071277"
"Pharaoh-ant-114091",0.0203838338158616,0.272553829381303,"Pharaoh-ant-11409","1",-0.503558231519476,"OG0000248"
"Pharaoh-ant-124251",0.0558503320066498,0.790406105205778,"Pharaoh-ant-12425","1",0.372620622804692,"OG0006270"
"Pharaoh-ant-160711",0.477791097853518,6.62305805396566,"Pharaoh-ant-16071","1",-0.131044549904626,"OG0000067"
"Pharaoh-ant-090271",0.00301497598873123,0.0272553829381303,"Pharaoh-ant-09027","1",1.20800638640695,"OG0100759"
"Pharaoh-ant-184801",0.000787955563403593,0.0272553829381303,"Pharaoh-ant-18480","1",-0.517900427608402,"OG0014008"
"Pharaoh-ant-006661",0.00586670077925299,0.0817661488143908,"Pharaoh-ant-00666","1",0.504517989165657,"OG0010805"
"Pharaoh-ant-115071",0.0988581590522784,1.66257835922595,"Pharaoh-ant-11507","1",-0.292313020801584,"OG0000653"
"Pharaoh-ant-161621",0.000988229983253455,0.0272553829381303,"Pharaoh-ant-16162","1",-0.183823703348592,"OG0014008"
"Pharaoh-ant-081131",3.88005186370574,39.8746252384846,"Pharaoh-ant-08113","1",0.975896569736319,"OG0000477"
"Pharaoh-ant-100601",0.00142698339990211,0.0272553829381303,"Pharaoh-ant-10060","1",0.036108428986325,"OG0008298"
"Pharaoh-ant-170951",2.57944864748913,26.9555737258109,"Pharaoh-ant-17095","1",0.524668683439979,"OG0012955"
"Pharaoh-ant-181121",0.188155540045803,2.6982829108749,"Pharaoh-ant-18112","1",0.0391896350956335,"OG0000004"
"Pharaoh-ant-077381",0.102542462326214,1.55355682747343,"Pharaoh-ant-07738","1",-0.459832094150818,"OG0015066"
"Pharaoh-ant-001031",0.178924957417251,2.26219678386481,"Pharaoh-ant-00103","1",-0.063720286127289,"OG0000195"
"Pharaoh-ant-157611",0.0576974309338556,0.790406105205778,"Pharaoh-ant-15761","1",-0.353340270935588,"OG0000777"
"Pharaoh-ant-149311",0.424784997199701,6.05069501226492,"Pharaoh-ant-14931","1",0.287124722178248,"OG0006056"
"Pharaoh-ant-025731",0.529995299706554,6.78659035159444,"Pharaoh-ant-02573","1",0.887409593455617,"OG0008125"
"Pharaoh-ant-137571",0.855383583733062,11.4745162169528,"Pharaoh-ant-13757","1",-0.496694732672083,"OG0009663"
"Pharaoh-ant-137021",0.138507232346904,1.93513218860725,"Pharaoh-ant-13702","1",-0.358189193346534,"OG0000777"
"Pharaoh-ant-042141",0.309848536388959,3.92477514309076,"Pharaoh-ant-04214","1",-0.320412828791199,"OG0000006"
"Pharaoh-ant-052791",0.064133018183314,0.872172254020169,"Pharaoh-ant-05279","1",-0.132735655190257,"OG0000225"
"Pharaoh-ant-120511",7.07950130736864,55.4919596620333,"Pharaoh-ant-12051","1",0.156166194998299,"OG0001683"
"Pharaoh-ant-086921",0.0190783892506864,0.381575361133824,"Pharaoh-ant-08692","1",-0.280934487901874,"OG0000081"
"Pharaoh-ant-183111",0.000743869621673861,0.0272553829381303,"Pharaoh-ant-18311","1",-0.325579504078382,"OG0006952"
"Pharaoh-ant-184771",0.0045626427316638,0.0817661488143908,"Pharaoh-ant-18477","1",-0.232923798563473,"OG0010099"
"Pharaoh-ant-161611",0.00910598668933253,0.109021531752521,"Pharaoh-ant-16161","1",1.20848326218686,"OG0014008"
"Pharaoh-ant-153911",0.665532569049554,8.83074407195421,"Pharaoh-ant-15391","1",-0.313115609353761,"OG0002046"
"Pharaoh-ant-028731",2.67379026825752,29.0542382120469,"Pharaoh-ant-02873","1",-0.143960393690309,"OG0009660"
"Pharaoh-ant-123081",0.294771359006707,4.19732897247206,"Pharaoh-ant-12308","1",0.0603763009962724,"OG0006053"
"Pharaoh-ant-100711",0.817654587612138,10.7113654946852,"Pharaoh-ant-10071","1",0.0017278027314766,"OG0000081"
"Pharaoh-ant-102991",1.17355992323981,14.5543744889616,"Pharaoh-ant-10299","1",-0.408889208688968,"OG0002296"
"Pharaoh-ant-104301",0.00264682167673207,0.0545107658762606,"Pharaoh-ant-10430","1",-0.364428080076268,"OG0000072"
"Pharaoh-ant-184791",0.0444124304404258,0.790406105205778,"Pharaoh-ant-18479","1",1.0491333506233,"OG0014008"
"Pharaoh-ant-201471",0.0188420316673053,0.299809212319433,"Pharaoh-ant-20147","1",-0.432252498329418,"OG0094937"
"Pharaoh-ant-032571",0.255102608559657,3.70673207958572,"Pharaoh-ant-03257","1",0.86665743585958,"OG0000006"
"Pharaoh-ant-188211",0.0103978477661852,0.245298446443173,"Pharaoh-ant-18821","1",-0.351298861335872,"OG0039733"
"Pharaoh-ant-157991",0.271352293825248,3.54319978195694,"Pharaoh-ant-15799","1",-0.156008586122236,"OG0000225"
"Pharaoh-ant-020771",0.00246655049213849,0.0272553829381303,"Pharaoh-ant-02077","1",-0.112640571910809,"OG0006765"
"Pharaoh-ant-007261",0.442802595169541,6.15971654401744,"Pharaoh-ant-00726","1",-0.200923945824719,"OG0000706"
"Pharaoh-ant-149861",0.00159202003143284,0.0272553829381303,"Pharaoh-ant-14986","1",-0.125111510613156,"OG0039705"
"Pharaoh-ant-124151",0.0353074465101604,0.545107658762606,"Pharaoh-ant-12415","1",-0.294064582257888,"OG0012955"
"Pharaoh-ant-073121",0.00106967750934577,0.0272553829381303,"Pharaoh-ant-07312","1",-0.305729265546099,"OG0000188"
"Pharaoh-ant-108411",0.285311105412861,3.78849822840011,"Pharaoh-ant-10841","1",-0.196688087445715,"OG0000248"
"Pharaoh-ant-056431",1.86179559767701,21.4227309893704,"Pharaoh-ant-05643","1",-0.127417149100635,"OG0000499"
"Pharaoh-ant-184761",0.00320965077112659,0.0545107658762606,"Pharaoh-ant-18476","1",-0.328562367115567,"OG0010099"
"Pharaoh-ant-051291",0.353864441675257,4.63341509948215,"Pharaoh-ant-05129","1",1.56252541296999,"OG0000195"
"Pharaoh-ant-108441",0.0566508288495363,0.763150722267648,"Pharaoh-ant-10844","1",-0.252919266571276,"OG0001936"
"Pharaoh-ant-111131",0.0141034828312768,0.245298446443173,"Pharaoh-ant-11113","1",0.156585365658804,"OG0015058"
"Pharaoh-ant-090931",0.018965798040696,0.218043063505042,"Pharaoh-ant-09093","1",-0.0823134406504313,"OG0014008"
"Pharaoh-ant-090881",0.00893927010672285,0.136276914690651,"Pharaoh-ant-09088","1",0.0178089055719465,"OG0014008"
"Pharaoh-ant-110041",1.19460036609826,15.0177159989098,"Pharaoh-ant-11004","1",0.945348535110113,"OG0005102"
"Pharaoh-ant-117721",0.00251003909361093,0.0545107658762606,"Pharaoh-ant-11772","1",-0.304829626077835,"OG0000143"
"Pharaoh-ant-012241",0.0199969969891868,0.218043063505042,"Pharaoh-ant-01224","1",-0.257995081853715,"OG0000006"
"Pharaoh-ant-006671",0.0107353447318968,0.136276914690651,"Pharaoh-ant-00667","1",0.115361233480221,"OG0010805"
"Pharaoh-ant-012451",0.320861485224939,4.93322431180158,"Pharaoh-ant-01245","1",-0.950878929301867,"OG0000449"
"Pharaoh-ant-066531",0.0158618697431037,0.272553829381303,"Pharaoh-ant-06653","1",0.579407989667385,"OG0010099"
"Pharaoh-ant-090871",0.713654794504736,8.77623330607795,"Pharaoh-ant-09087","1",-0.277906070267307,"OG0000006"
"Pharaoh-ant-184831",0.00280116988058893,0.0272553829381303,"Pharaoh-ant-18483","1",-0.12181096607567,"OG0014008"
"Pharaoh-ant-166921",0.169470762713359,2.28945216680294,"Pharaoh-ant-16692","1",-0.506203635866946,"OG0009664"
"Pharaoh-ant-111381",0.473172591401663,6.15971654401744,"Pharaoh-ant-11138","1",0.806301796733097,"OG0001647"
"Pharaoh-ant-120991",1.10127474891618,13.4369037884982,"Pharaoh-ant-12099","1",1.22523268061738,"OG0004967"
"Pharaoh-ant-152691",0.182215193877561,2.75279367675116,"Pharaoh-ant-15269","1",0.0406815652382189,"OG0000596"
"Pharaoh-ant-051861",0.410879436909662,5.83265194875988,"Pharaoh-ant-05186","1",0.963790544695445,"OG0001440"
"Pharaoh-ant-151931",0.171425545267829,2.58926137912238,"Pharaoh-ant-15193","1",-0.634489297531702,"OG0002879"
"Pharaoh-ant-178931",0.0194603031805914,0.245298446443173,"Pharaoh-ant-17893","1",0.737429636522359,"OG0000158"
"Pharaoh-ant-137161",0.303631792878299,3.92477514309076,"Pharaoh-ant-13716","1",-0.231530303356331,"OG0000127"
"Pharaoh-ant-179201",0.169332679582117,2.48023984736986,"Pharaoh-ant-17920","1",-0.326055836190497,"OG0004035"
"Pharaoh-ant-152761",0.895786977257086,11.4745162169528,"Pharaoh-ant-15276","1",0.0310706845500001,"OG0023874"
"Pharaoh-ant-059441",0.488962867163622,6.65031343690379,"Pharaoh-ant-05944","1",0.0330812828210171,"OG0001683"
"Pharaoh-ant-178061",0.00506434920959922,0.0817661488143908,"Pharaoh-ant-17806","1",-0.206437049495646,"OG0000253"
"Pharaoh-ant-182301",0.0262398545717539,0.218043063505042,"Pharaoh-ant-18230","1",0.30197078508455,"OG0007591"
"Pharaoh-ant-137031",0.502461445219486,6.26873807576996,"Pharaoh-ant-13703","1",-0.213605025585349,"OG0000777"
"Pharaoh-ant-182521",0.666780012065739,8.39465794494413,"Pharaoh-ant-18252","1",-0.284407681981631,"OG0001884"
"Pharaoh-ant-160431",0.0688095423163755,0.92668301989643,"Pharaoh-ant-16043","1",0.697182886855862,"OG0000462"
"Pharaoh-ant-009911",0.00178489737643289,0.0272553829381303,"Pharaoh-ant-00991","1",-0.2030285620646,"OG0003652"
"Pharaoh-ant-124321",0.00205856366602192,0.0272553829381303,"Pharaoh-ant-12432","1",0.193168423080952,"OG0000188"
"Pharaoh-ant-103641",0.00299133529971072,0.0817661488143908,"Pharaoh-ant-10364","1",-0.477403323286216,"OG0000248"
"Pharaoh-ant-188111",0.0142045013459154,0.272553829381303,"Pharaoh-ant-18811","1",0.187177107423802,"OG0094936"
"Pharaoh-ant-081061",0.0763435150564857,1.11747070046334,"Pharaoh-ant-08106","1",0.283981383141578,"OG0000195"
"Pharaoh-ant-042151",0.0375240404382535,0.626873807576996,"Pharaoh-ant-04215","1",-0.281787866771812,"OG0010328"
"Pharaoh-ant-113001",0.0704852097496863,0.763150722267648,"Pharaoh-ant-11300","1",-0.397994128937341,"OG0003652"
"Pharaoh-ant-174801",0.0141175331220698,0.218043063505042,"Pharaoh-ant-17480","1",-0.140461345117112,"OG0002296"
"Pharaoh-ant-166401",0.289412875627303,4.30635050422458,"Pharaoh-ant-16640","1",0.00216128132384722,"OG0002518"
"Pharaoh-ant-040091",0.00373917245234376,0.0817661488143908,"Pharaoh-ant-04009","1",0.334595955067865,"OG0000072"
"Pharaoh-ant-081511",0.693248609082785,8.53093485963478,"Pharaoh-ant-08151","1",-0.0850514920279656,"OG0000004"
"Pharaoh-ant-055701",1.24583751379969,15.5628236576724,"Pharaoh-ant-05570","1",-0.362416127701289,"OG0004131"
"Pharaoh-ant-096391",2.6245632657562,29.081493594985,"Pharaoh-ant-09639","1",0.436315399852332,"OG0003480"
"Pharaoh-ant-122021",0.00157910677509445,0.0272553829381303,"Pharaoh-ant-12202","1",-0.320553071941931,"OG0000248"
"Pharaoh-ant-075141",0.201613645172769,2.61651676206051,"Pharaoh-ant-07514","1",-0.0487762932296829,"OG0011617"
"Pharaoh-ant-162381",0.380561087236589,4.90596892886345,"Pharaoh-ant-16238","1",0.029969606281141,"OG0094822"
"Pharaoh-ant-057181",0.860884051580475,11.3654946852003,"Pharaoh-ant-05718","1",0.649451656065417,"OG0000188"
"Pharaoh-ant-166071",1.24862599969421,13.600436086127,"Pharaoh-ant-16607","1",-0.276664828675464,"OG0000291"
"Pharaoh-ant-025021",0.00180780165234143,0.0545107658762606,"Pharaoh-ant-02502","1",-0.275341509406731,"OG0009736"
"Pharaoh-ant-184841",0.00412122511925181,0.0545107658762606,"Pharaoh-ant-18484","1",0.158844295850357,"OG0014008"
"Pharaoh-ant-097891",0.0158723350351358,0.272553829381303,"Pharaoh-ant-09789","1",-0.149467902351778,"OG0000303"
"Pharaoh-ant-025071",0.00117026118240147,0.0272553829381303,"Pharaoh-ant-02507","1",-0.0698414915638545,"OG0009736"
"Pharaoh-ant-106641",0.139600364846288,1.55355682747343,"Pharaoh-ant-10664","1",-0.128717055948613,"OG0000596"
"Pharaoh-ant-079911",1.39840617032877,15.3992913600436,"Pharaoh-ant-07991","1",-0.41079699929286,"OG0000006"
"Pharaoh-ant-047351",0.266057629899152,3.27064595257563,"Pharaoh-ant-04735","1",0.181320421149753,"OG0000081"
"Pharaoh-ant-006631",0.671426395971378,9.86644862360316,"Pharaoh-ant-00663","1",-0.120948598411946,"OG0000006"
"Pharaoh-ant-094681",1.14855845786298,13.7639683837558,"Pharaoh-ant-09468","1",0.856338782392348,"OG0006520"
"Pharaoh-ant-166941",0.102012248579478,0.92668301989643,"Pharaoh-ant-16694","1",-0.254263341144,"OG0000248"
"Pharaoh-ant-073701",21.8041117729618,79.1496320523303,"Pharaoh-ant-07370","1",0.00606950080491184,"OG0000547"
"Pharaoh-ant-008581",0.00176182178009892,0.0272553829381303,"Pharaoh-ant-00858","1",0.0478102292976013,"OG0000253"
"Pharaoh-ant-109751",0.0769318207783608,1.28100299809212,"Pharaoh-ant-10975","1",0.30385131788851,"OG0000004"
"Pharaoh-ant-108461",0.0760836998577137,0.95393840283456,"Pharaoh-ant-10846","1",-0.208618939924048,"OG0000123"
"Pharaoh-ant-083071",0.159520200171028,2.31670754974107,"Pharaoh-ant-08307","1",-0.0671882655193793,"OG0000248"
"Pharaoh-ant-106551",0.0593491859525188,0.790406105205778,"Pharaoh-ant-10655","1",-0.257067135778462,"OG0000803"
"Pharaoh-ant-000461",0.26168337679319,3.70673207958572,"Pharaoh-ant-00046","1",-0.241635724880305,"OG0000081"
"Pharaoh-ant-120831",0.00431186345717477,0.0817661488143908,"Pharaoh-ant-12083","1",0.200440662041877,"OG0000248"
"Pharaoh-ant-122411",1.16871531811312,14.8814390842191,"Pharaoh-ant-12241","1",1.09771207633728,"OG0002743"
"Pharaoh-ant-084051",0.0155371821042273,0.299809212319433,"Pharaoh-ant-08405","1",-0.326747363269369,"OG0000188"
"Pharaoh-ant-167481",0.124257220677081,2.20768601798855,"Pharaoh-ant-16748","1",-0.378344959625937,"OG0025906"
"Pharaoh-ant-165341",0.0265379627408471,0.463341509948215,"Pharaoh-ant-16534","1",0.724280655210341,"OG0055391"
"Pharaoh-ant-059191",0,0,"Pharaoh-ant-05919","1",-0.335285075926139,"OG0010099"
"Pharaoh-ant-123411",0.00971696621606733,0.109021531752521,"Pharaoh-ant-12341","1",1.11830677451059,"OG0000248"
"Pharaoh-ant-184961",0.00272831115325672,0.0545107658762606,"Pharaoh-ant-18496","1",-0.0989421599724275,"OG0010099"
"Pharaoh-ant-161491",0,0,"Pharaoh-ant-16149","1",-0.393331565457478,"OG0000188"
"Pharaoh-ant-057261",0.000842255344194384,0.0272553829381303,"Pharaoh-ant-05726","1",-0.32643916297626,"OG0095027"
"Pharaoh-ant-039641",0.16221815695694,2.09866448623603,"Pharaoh-ant-03964","1",0.162567476856852,"OG0000248"
"Pharaoh-ant-012981",0.176147774453915,2.48023984736986,"Pharaoh-ant-01298","1",0.0312275730178149,"OG0001228"
"Pharaoh-ant-013711",0.00176524500894626,0.0272553829381303,"Pharaoh-ant-01371","1",-0.422700601362839,"OG0016389"
"Pharaoh-ant-108841",0.0155844572402218,0.163532297628782,"Pharaoh-ant-10884","1",-0.148068799131215,"OG0007591"
"Pharaoh-ant-182281",0.00234960197742502,0.0272553829381303,"Pharaoh-ant-18228","1",0.904591686324746,"OG0007591"
"Pharaoh-ant-112661",0.0226916027063317,0.299809212319433,"Pharaoh-ant-11266","1",1.72742183173367,"OG0003064"
"Pharaoh-ant-007581",1.65058023102584,19.8146633960207,"Pharaoh-ant-00758","1",1.37643825526846,"OG0000462"
"Pharaoh-ant-005951",0.419300030431043,5.53284273644045,"Pharaoh-ant-00595","1",-0.201474527074308,"OG0000596"
"Pharaoh-ant-058201",0.388920634001601,5.26028890705914,"Pharaoh-ant-05820","1",-0.738444630695815,"OG0000188"
"Pharaoh-ant-027471",0.378682047821885,4.71518124829654,"Pharaoh-ant-02747","1",-0.252437187596627,"OG0000004"
"Pharaoh-ant-136611",0.00413435751775416,0.0817661488143908,"Pharaoh-ant-13661","1",0.0447347930425145,"OG0001902"
"Pharaoh-ant-056421",0.0247152561601365,0.408830744071954,"Pharaoh-ant-05642","1",-0.301504011627545,"OG0000004"
"Pharaoh-ant-184911",0.00481616741837675,0.0817661488143908,"Pharaoh-ant-18491","1",-0.155071252246682,"OG0010099"
"Pharaoh-ant-053061",0.481737151670487,6.02343962932679,"Pharaoh-ant-05306","1",-0.374919355246886,"OG0000067"
"Pharaoh-ant-121271",0.113681711166189,1.4445352957209,"Pharaoh-ant-12127","1",0.429183485639041,"OG0000248"
"Pharaoh-ant-150891",4.08798500484632,39.4385391114745,"Pharaoh-ant-15089","1",0.448623480325402,"OG0000188"
"Pharaoh-ant-173901",3.80611253082219,37.1490869446716,"Pharaoh-ant-17390","1",0.0581269818063992,"OG0000006"
"Pharaoh-ant-084061",0.00683092197702661,0.136276914690651,"Pharaoh-ant-08406","1",0.122498502473509,"OG0039684"
"Pharaoh-ant-079341",0.0312756018923834,0.354319978195694,"Pharaoh-ant-07934","1",-0.155518941244822,"OG0017132"
"Pharaoh-ant-182741",0.00452140000130993,0.0817661488143908,"Pharaoh-ant-18274","1",-0.183458778226508,"OG0000004"
"Pharaoh-ant-182431",0,0,"Pharaoh-ant-18243","1",-0.258457925268592,"OG0007591"
"Pharaoh-ant-083121",0.0139460190003201,0.327064595257563,"Pharaoh-ant-08312","1",-0.591682216818624,"OG0000004"
"Pharaoh-ant-136061",0,0,"Pharaoh-ant-13606","1",-0.268061342565661,"OG0055253"
"Pharaoh-ant-128361",0.116823129444641,1.39002452984464,"Pharaoh-ant-12836","1",0.471357283648953,"OG0000072"
