"","avg.exp","pct.exp","features.plot","id","avg.exp.scaled"
"Pharaoh-ant-0646226",0.0153999679680666,0.265957446808511,"Pharaoh-ant-06462","26",-0.202538598574273
"Pharaoh-ant-0571326",0.332234558026646,5.0531914893617,"Pharaoh-ant-05713","26",-0.514941668440578
"Pharaoh-ant-0384826",0.0185355320791374,0.531914893617021,"Pharaoh-ant-03848","26",-0.67281208096345
"Pharaoh-ant-0778326",0,0,"Pharaoh-ant-07783","26",-0.739336203790605
"Pharaoh-ant-1498526",0,0,"Pharaoh-ant-14985","26",-0.252984687407463
"Pharaoh-ant-0387926",0.1871034389195,3.19148936170213,"Pharaoh-ant-03879","26",-0.535784805274511
"Pharaoh-ant-0271826",0.101169965236038,1.32978723404255,"Pharaoh-ant-02718","26",-0.0668814272845902
"Pharaoh-ant-1104826",0,0,"Pharaoh-ant-11048","26",-0.236280361430144
"Pharaoh-ant-0908626",0,0,"Pharaoh-ant-09086","26",-0.219255514821929
"Pharaoh-ant-0442826",0.376348594685234,6.11702127659574,"Pharaoh-ant-04428","26",-0.386816491702465
"Pharaoh-ant-0735726",0.132240074279644,1.86170212765957,"Pharaoh-ant-07357","26",0.130518114452142
"Pharaoh-ant-0792826",0,0,"Pharaoh-ant-07928","26",-0.197345910696539
"Pharaoh-ant-0318126",0.140372640565877,2.3936170212766,"Pharaoh-ant-03181","26",-0.504698736404297
"Pharaoh-ant-1746926",4.91293889998799,48.4042553191489,"Pharaoh-ant-17469","26",-0.344309014150258
"Pharaoh-ant-0154226",0.21993469089139,3.19148936170213,"Pharaoh-ant-01542","26",-0.487199377493268
"Pharaoh-ant-0571226",0,0,"Pharaoh-ant-05712","26",-0.38171901440171
"Pharaoh-ant-0635626",1.02630992185004,14.6276595744681,"Pharaoh-ant-06356","26",-0.324146793139556
"Pharaoh-ant-0479226",0.0140189225366472,0.531914893617021,"Pharaoh-ant-04792","26",-0.751985751332181
"Pharaoh-ant-1216726",0.103187858609027,2.12765957446809,"Pharaoh-ant-12167","26",-0.148925737106145
"Pharaoh-ant-0965726",0.0280360624234656,0.531914893617021,"Pharaoh-ant-09657","26",-0.277237300270127
"Pharaoh-ant-1822926",0,0,"Pharaoh-ant-18229","26",-0.205721442681652
"Pharaoh-ant-1403526",0.0716249774833726,1.59574468085106,"Pharaoh-ant-14035","26",-0.824514142548456
"Pharaoh-ant-0077026",0.084288278393506,1.06382978723404,"Pharaoh-ant-00770","26",-0.390410969542117
"Pharaoh-ant-1213726",0.402608593406576,5.58510638297872,"Pharaoh-ant-12137","26",-0.729985423156411
"Pharaoh-ant-1574926",0,0,"Pharaoh-ant-15749","26",-0.398188817084478
"Pharaoh-ant-1397626",1.40836752123265,19.1489361702128,"Pharaoh-ant-13976","26",-0.373002746676182
"Pharaoh-ant-1370526",0.704764588578775,12.7659574468085,"Pharaoh-ant-13705","26",-0.730630459709134
"Pharaoh-ant-1848826",0,0,"Pharaoh-ant-18488","26",-0.502586523422025
"Pharaoh-ant-0274026",5.89777541046251,57.9787234042553,"Pharaoh-ant-02740","26",0.521054387684369
"Pharaoh-ant-1576026",0.0537882858609401,0.797872340425532,"Pharaoh-ant-15760","26",-0.246157693844069
"Pharaoh-ant-1738226",0.634460343097737,10.1063829787234,"Pharaoh-ant-17382","26",-0.34282339991361
"Pharaoh-ant-0938026",0.724208021599821,12.2340425531915,"Pharaoh-ant-09380","26",-0.318179273805267
"Pharaoh-ant-0968326",0.227564783157522,3.72340425531915,"Pharaoh-ant-09683","26",-0.141972308385888
"Pharaoh-ant-0571726",0,0,"Pharaoh-ant-05717","26",-0.300623585277495
"Pharaoh-ant-1849026",0,0,"Pharaoh-ant-18490","26",-0.37141976966151
"Pharaoh-ant-0934926",0.158039620585964,3.45744680851064,"Pharaoh-ant-09349","26",-0.68716996856311
"Pharaoh-ant-1827126",0,0,"Pharaoh-ant-18271","26",-0.705644438186493
"Pharaoh-ant-1199426",0.0423524352500961,1.06382978723404,"Pharaoh-ant-11994","26",-0.228683914992949
"Pharaoh-ant-0247426",0,0,"Pharaoh-ant-02474","26",-0.596680539027036
"Pharaoh-ant-1695026",0.543123454007046,9.04255319148936,"Pharaoh-ant-16950","26",-0.856287768310878
"Pharaoh-ant-0948326",0.823507353354188,13.563829787234,"Pharaoh-ant-09483","26",-0.346439324426255
"Pharaoh-ant-1090426",87.2799268863045,99.2021276595745,"Pharaoh-ant-10904","26",2.5
"Pharaoh-ant-1220426",0,0,"Pharaoh-ant-12204","26",-0.177748874606484
"Pharaoh-ant-0521426",0.140682379619127,2.12765957446809,"Pharaoh-ant-05214","26",-0.35575380565411
"Pharaoh-ant-1355426",0,0,"Pharaoh-ant-13554","26",-0.370967439585906
"Pharaoh-ant-1140926",0.0296166421835758,0.265957446808511,"Pharaoh-ant-11409","26",-0.228364936464858
"Pharaoh-ant-1242526",0.133032750464334,2.65957446808511,"Pharaoh-ant-12425","26",1.5246154832955
"Pharaoh-ant-1607126",1.16430810796173,15.9574468085106,"Pharaoh-ant-16071","26",1.34060879877182
"Pharaoh-ant-0902726",0,0,"Pharaoh-ant-09027","26",-0.266299555921432
"Pharaoh-ant-1848026",0,0,"Pharaoh-ant-18480","26",-0.430770621621811
"Pharaoh-ant-0066626",0,0,"Pharaoh-ant-00666","26",-0.401017348240457
"Pharaoh-ant-1150726",0.0589631024701215,0.797872340425532,"Pharaoh-ant-11507","26",-0.696069851316355
"Pharaoh-ant-1616226",0,0,"Pharaoh-ant-16162","26",-0.16399993734027
"Pharaoh-ant-0811326",4.19770281424203,43.8829787234042,"Pharaoh-ant-08113","26",1.37008117613449
"Pharaoh-ant-1006026",0,0,"Pharaoh-ant-10060","26",-0.34554454112684
"Pharaoh-ant-1709526",0.505429958306648,7.71276595744681,"Pharaoh-ant-17095","26",-0.387069852412719
"Pharaoh-ant-1811226",0.0249648708228719,0.531914893617021,"Pharaoh-ant-18112","26",-0.833843355898651
"Pharaoh-ant-0773826",0.380870615270037,5.85106382978723,"Pharaoh-ant-07738","26",0.787274411614192
"Pharaoh-ant-0010326",0.0434554650310373,1.06382978723404,"Pharaoh-ant-00103","26",-0.961040646779857
"Pharaoh-ant-1576126",0.0204387102042345,0.531914893617021,"Pharaoh-ant-15761","26",-0.404451519007241
"Pharaoh-ant-1493126",0.356885721566346,5.0531914893617,"Pharaoh-ant-14931","26",-0.0556181485423267
"Pharaoh-ant-0257326",0.404568270672,7.18085106382979,"Pharaoh-ant-02573","26",-0.25183319179126
"Pharaoh-ant-1375726",0.342821845452795,5.0531914893617,"Pharaoh-ant-13757","26",-1.63610731623381
"Pharaoh-ant-1370226",0.0631975058650449,1.32978723404255,"Pharaoh-ant-13702","26",-0.544326668276163
"Pharaoh-ant-0421426",0.0929222089877114,1.86170212765957,"Pharaoh-ant-04214","26",-0.426884343574648
"Pharaoh-ant-0527926",0.0405128804371167,1.06382978723404,"Pharaoh-ant-05279","26",-0.474189084701503
"Pharaoh-ant-1205126",2.70683443186187,31.6489361702128,"Pharaoh-ant-12051","26",-0.741068756764769
"Pharaoh-ant-0869226",0.0152323852696742,0.265957446808511,"Pharaoh-ant-08692","26",-0.348759039674536
"Pharaoh-ant-1831126",0,0,"Pharaoh-ant-18311","26",-0.365155929132667
"Pharaoh-ant-1847726",0,0,"Pharaoh-ant-18477","26",-0.407876799915934
"Pharaoh-ant-1616126",0,0,"Pharaoh-ant-16161","26",-0.351246023015161
"Pharaoh-ant-1539126",0.43040409609007,5.58510638297872,"Pharaoh-ant-15391","26",-0.634404009376307
"Pharaoh-ant-0287326",2.41928181211727,31.9148936170213,"Pharaoh-ant-02873","26",-0.163071125028039
"Pharaoh-ant-1230826",0.307476601729749,4.78723404255319,"Pharaoh-ant-12308","26",0.319793212773859
"Pharaoh-ant-1007126",1.24207155622978,12.7659574468085,"Pharaoh-ant-10071","26",0.430465148957669
"Pharaoh-ant-1029926",1.27950017862505,15.4255319148936,"Pharaoh-ant-10299","26",-0.264018377387928
"Pharaoh-ant-1043026",0,0,"Pharaoh-ant-10430","26",-0.36508269289653
"Pharaoh-ant-1847926",0.0282046352414117,0.797872340425532,"Pharaoh-ant-18479","26",0.0756332669272097
"Pharaoh-ant-2014726",0,0,"Pharaoh-ant-20147","26",-0.645686353125111
"Pharaoh-ant-0325726",0.061620407472189,0.797872340425532,"Pharaoh-ant-03257","26",-0.823236857249189
"Pharaoh-ant-1882126",0,0,"Pharaoh-ant-18821","26",-0.873010770350513
"Pharaoh-ant-1579926",0.065072186586829,1.06382978723404,"Pharaoh-ant-15799","26",-0.657125827541884
"Pharaoh-ant-0207726",0,0,"Pharaoh-ant-02077","26",-0.197464853929702
"Pharaoh-ant-0072626",0.674795060376422,10.1063829787234,"Pharaoh-ant-00726","26",1.74875434004417
"Pharaoh-ant-1498626",0,0,"Pharaoh-ant-14986","26",-0.174437706439243
"Pharaoh-ant-1241526",0.14907526439508,2.3936170212766,"Pharaoh-ant-12415","26",0.355508245708127
"Pharaoh-ant-0731226",0,0,"Pharaoh-ant-07312","26",-0.368570795032125
"Pharaoh-ant-1084126",1.30131543480513,17.8191489361702,"Pharaoh-ant-10841","26",2.5
"Pharaoh-ant-0564326",10.5930433039382,68.3510638297872,"Pharaoh-ant-05643","26",2.5
"Pharaoh-ant-1847626",0,0,"Pharaoh-ant-18476","26",-0.503489895207847
"Pharaoh-ant-0512926",0.21681518182264,4.25531914893617,"Pharaoh-ant-05129","26",-0.257902735040948
"Pharaoh-ant-1084426",0.0867773182815689,1.59574468085106,"Pharaoh-ant-10844","26",-0.0584980966238882
"Pharaoh-ant-1111326",0.0117836706605454,0.265957446808511,"Pharaoh-ant-11113","26",-0.239707313080079
"Pharaoh-ant-0909326",0,0,"Pharaoh-ant-09093","26",-0.708420350900188
"Pharaoh-ant-0908826",0,0,"Pharaoh-ant-09088","26",-0.552225713499077
"Pharaoh-ant-1100426",0.90793344354891,12.5,"Pharaoh-ant-11004","26",-0.0268715909129481
"Pharaoh-ant-1177226",0,0,"Pharaoh-ant-11772","26",-0.504047578382102
"Pharaoh-ant-0122426",0,0,"Pharaoh-ant-01224","26",-0.803862088567118
"Pharaoh-ant-0066726",0.010815674941379,0.265957446808511,"Pharaoh-ant-00667","26",0.045922880429514
"Pharaoh-ant-0124526",0.492139467799358,8.51063829787234,"Pharaoh-ant-01245","26",0.186308817131433
"Pharaoh-ant-0665326",0,0,"Pharaoh-ant-06653","26",-0.65963815032055
"Pharaoh-ant-0908726",0.272626291222916,4.78723404255319,"Pharaoh-ant-09087","26",-0.979310321459029
"Pharaoh-ant-1848326",0.0136109235828306,0.265957446808511,"Pharaoh-ant-18483","26",1.65434953346565
"Pharaoh-ant-1669226",0.151195561776826,2.65957446808511,"Pharaoh-ant-16692","26",-0.472441827597118
"Pharaoh-ant-1113826",0.16607688163633,2.65957446808511,"Pharaoh-ant-11138","26",-0.929287468612996
"Pharaoh-ant-1209926",0.681193436660256,9.30851063829787,"Pharaoh-ant-12099","26",-0.368761157779759
"Pharaoh-ant-1526926",0.0458452841109502,1.06382978723404,"Pharaoh-ant-15269","26",-0.711064279754827
"Pharaoh-ant-0518626",0.299066296826019,4.78723404255319,"Pharaoh-ant-05186","26",0.0939321926366402
"Pharaoh-ant-1519326",0.0969761140678949,2.3936170212766,"Pharaoh-ant-15193","26",-1.15689087986163
"Pharaoh-ant-1789326",0,0,"Pharaoh-ant-17893","26",-0.511447233652775
"Pharaoh-ant-1371626",0.917678466628,14.6276595744681,"Pharaoh-ant-13716","26",0.298861837124743
"Pharaoh-ant-1792026",0.0708109934526755,1.59574468085106,"Pharaoh-ant-17920","26",-0.817203755768007
"Pharaoh-ant-1527626",1.11843269671161,15.1595744680851,"Pharaoh-ant-15276","26",0.655882243910556
"Pharaoh-ant-0594426",0.3351783744763,4.25531914893617,"Pharaoh-ant-05944","26",-0.42767007434886
"Pharaoh-ant-1780626",0.0168434101841995,0.265957446808511,"Pharaoh-ant-17806","26",0.351330917397294
"Pharaoh-ant-1823026",0.0136109235828306,0.265957446808511,"Pharaoh-ant-18230","26",-0.141881489258992
"Pharaoh-ant-1370326",0.628992557129273,8.51063829787234,"Pharaoh-ant-13703","26",0.0333978769362833
"Pharaoh-ant-1825226",1.42147951453101,13.563829787234,"Pharaoh-ant-18252","26",0.392961814771321
"Pharaoh-ant-1604326",0.0402723450543221,1.06382978723404,"Pharaoh-ant-16043","26",-0.335424776750672
"Pharaoh-ant-0099126",0,0,"Pharaoh-ant-00991","26",-0.219378441846102
"Pharaoh-ant-1243226",0,0,"Pharaoh-ant-12432","26",-0.319022330991495
"Pharaoh-ant-1036426",0,0,"Pharaoh-ant-10364","26",-0.517241911628783
"Pharaoh-ant-1881126",0,0,"Pharaoh-ant-18811","26",-0.73308230976505
"Pharaoh-ant-0810626",0.0889875231971178,0.797872340425532,"Pharaoh-ant-08106","26",0.208219597431293
"Pharaoh-ant-0421526",0,0,"Pharaoh-ant-04215","26",-0.875985220708031
"Pharaoh-ant-1130026",0,0,"Pharaoh-ant-11300","26",-0.366985168090069
"Pharaoh-ant-1748026",0.0161578035728135,0.265957446808511,"Pharaoh-ant-17480","26",-0.126929157015612
"Pharaoh-ant-1664026",0.162354771119431,3.19148936170213,"Pharaoh-ant-16640","26",-0.830514173971159
"Pharaoh-ant-0400926",0.0410492365577461,0.531914893617021,"Pharaoh-ant-04009","26",2.5
"Pharaoh-ant-0815126",0.60496550702767,9.04255319148936,"Pharaoh-ant-08151","26",-0.152569569277878
"Pharaoh-ant-0557026",0.971197734034414,14.3617021276596,"Pharaoh-ant-05570","26",-0.951391020545259
"Pharaoh-ant-0963926",1.1123493249505,16.7553191489362,"Pharaoh-ant-09639","26",-1.25365873027831
"Pharaoh-ant-1220226",0,0,"Pharaoh-ant-12202","26",-0.365967287358084
"Pharaoh-ant-0751426",0.0256963716723199,0.265957446808511,"Pharaoh-ant-07514","26",-1.16683455768347
"Pharaoh-ant-1623826",1.34416613937796,18.8829787234043,"Pharaoh-ant-16238","26",2.5
"Pharaoh-ant-0571826",0.267297709869607,4.25531914893617,"Pharaoh-ant-05718","26",-1.1081633064396
"Pharaoh-ant-1660726",0.226209357585269,3.19148936170213,"Pharaoh-ant-16607","26",-0.621958615873729
"Pharaoh-ant-0250226",0,0,"Pharaoh-ant-02502","26",-0.390671500885875
"Pharaoh-ant-1848426",0,0,"Pharaoh-ant-18484","26",-0.401769558443224
"Pharaoh-ant-0978926",0,0,"Pharaoh-ant-09789","26",-0.835060672714021
"Pharaoh-ant-0250726",0,0,"Pharaoh-ant-02507","26",-0.26268477899106
"Pharaoh-ant-1066426",0.0741919068510594,1.06382978723404,"Pharaoh-ant-10664","26",-0.310460366694337
"Pharaoh-ant-0799126",0.54665048676483,7.97872340425532,"Pharaoh-ant-07991","26",-0.739076410285445
"Pharaoh-ant-0473526",0.0299052601358895,0.265957446808511,"Pharaoh-ant-04735","26",-0.666681449957881
"Pharaoh-ant-0066326",2.05334618369107,26.3297872340426,"Pharaoh-ant-00663","26",1.86484237108562
"Pharaoh-ant-0946826",0.624035081585673,8.24468085106383,"Pharaoh-ant-09468","26",-0.417288362771677
"Pharaoh-ant-1669426",0.0678699189570558,0.797872340425532,"Pharaoh-ant-16694","26",-0.214373874816447
"Pharaoh-ant-0737026",24.8796002208434,90.6914893617021,"Pharaoh-ant-07370","26",0.131829877762755
"Pharaoh-ant-0085826",0,0,"Pharaoh-ant-00858","26",-0.189770991677776
"Pharaoh-ant-1097526",0,0,"Pharaoh-ant-10975","26",-1.07297344680746
"Pharaoh-ant-1084626",0.140241810079445,1.59574468085106,"Pharaoh-ant-10846","26",0.128149624715071
"Pharaoh-ant-0830726",0.0701458670182221,1.06382978723404,"Pharaoh-ant-08307","26",-0.636016577475636
"Pharaoh-ant-1065526",0.0299511815841642,0.531914893617021,"Pharaoh-ant-10655","26",-0.352576664819291
"Pharaoh-ant-0004626",0.125457821970685,2.12765957446809,"Pharaoh-ant-00046","26",-0.377401358679654
"Pharaoh-ant-1208326",0,0,"Pharaoh-ant-12083","26",-0.16900628107454
"Pharaoh-ant-1224126",0.831857923764416,13.2978723404255,"Pharaoh-ant-12241","26",-0.219114904429635
"Pharaoh-ant-0840526",0,0,"Pharaoh-ant-08405","26",-1.06548452975425
"Pharaoh-ant-1674826",0.0623579353814846,1.32978723404255,"Pharaoh-ant-16748","26",-0.926129498135461
"Pharaoh-ant-1653426",0,0,"Pharaoh-ant-16534","26",-0.961005964834214
"Pharaoh-ant-0591926",0,0,"Pharaoh-ant-05919","26",-0.320145203320496
"Pharaoh-ant-1234126",0.0210742826314192,0.265957446808511,"Pharaoh-ant-12341","26",0.12062617704589
"Pharaoh-ant-1849626",0,0,"Pharaoh-ant-18496","26",-0.266415295831672
"Pharaoh-ant-1614926",0,0,"Pharaoh-ant-16149","26",-0.283357022347587
"Pharaoh-ant-0572626",0,0,"Pharaoh-ant-05726","26",-0.28730318603778
"Pharaoh-ant-0396426",0.128701702246788,1.86170212765957,"Pharaoh-ant-03964","26",-0.406977339568868
"Pharaoh-ant-0129826",0.134195259489656,1.86170212765957,"Pharaoh-ant-01298","26",-0.551690559572008
"Pharaoh-ant-0137126",0,0,"Pharaoh-ant-01371","26",-0.347797347016496
"Pharaoh-ant-1088426",0,0,"Pharaoh-ant-10884","26",-0.355999744508991
"Pharaoh-ant-1822826",0,0,"Pharaoh-ant-18228","26",-0.322731816073687
"Pharaoh-ant-1126626",0,0,"Pharaoh-ant-11266","26",-0.398195132767704
"Pharaoh-ant-0075826",1.35648777050279,18.3510638297872,"Pharaoh-ant-00758","26",-0.0411541831505352
"Pharaoh-ant-0059526",3.11387298483925,29.5212765957447,"Pharaoh-ant-00595","26",2.5
"Pharaoh-ant-0582026",0.242653925107885,3.98936170212766,"Pharaoh-ant-05820","26",-0.382165130594024
"Pharaoh-ant-0274726",0.0771701690038433,1.59574468085106,"Pharaoh-ant-02747","26",-0.452822918972359
"Pharaoh-ant-1366126",0,0,"Pharaoh-ant-13661","26",-0.375991863019065
"Pharaoh-ant-0564226",0,0,"Pharaoh-ant-05642","26",-0.824225620355042
"Pharaoh-ant-1849126",0,0,"Pharaoh-ant-18491","26",-0.323165451780446
"Pharaoh-ant-0530626",0.136026309251076,2.12765957446809,"Pharaoh-ant-05306","26",-0.900841706185891
"Pharaoh-ant-1212726",0.0426398267167919,0.797872340425532,"Pharaoh-ant-12127","26",-0.376244301270129
"Pharaoh-ant-1508926",1.85326270392462,24.468085106383,"Pharaoh-ant-15089","26",-1.07943243982555
"Pharaoh-ant-1739026",2.10129920047333,26.8617021276596,"Pharaoh-ant-17390","26",-0.7237472259633
"Pharaoh-ant-0840626",0,0,"Pharaoh-ant-08406","26",-0.456740929886671
"Pharaoh-ant-0793426",0.0104543021544226,0.265957446808511,"Pharaoh-ant-07934","26",-0.255629721166809
"Pharaoh-ant-1827426",0,0,"Pharaoh-ant-18274","26",-0.489158563955666
"Pharaoh-ant-1824326",0,0,"Pharaoh-ant-18243","26",-0.211783740283121
"Pharaoh-ant-0831226",0.0198623933389478,0.265957446808511,"Pharaoh-ant-08312","26",-0.446007747502796
"Pharaoh-ant-1360626",0,0,"Pharaoh-ant-13606","26",-0.189733921528065
"Pharaoh-ant-1283626",0,0,"Pharaoh-ant-12836","26",-1.25113301587042
"Pharaoh-ant-0805326",2.80580285199647,32.9787234042553,"Pharaoh-ant-08053","26",2.1503550060198
"Pharaoh-ant-1300026",2.45247342218167,32.7127659574468,"Pharaoh-ant-13000","26",-0.280785475444136
"Pharaoh-ant-1509926",0.766561324782909,13.031914893617,"Pharaoh-ant-15099","26",-0.310978386128327
"Pharaoh-ant-1047926",0.276829641082827,4.52127659574468,"Pharaoh-ant-10479","26",0.192852645678434
"Pharaoh-ant-0789226",0,0,"Pharaoh-ant-07892","26",-0.398598690029014
"Pharaoh-ant-0085726",0.392291951444762,4.52127659574468,"Pharaoh-ant-00857","26",-0.194988680518275
"Pharaoh-ant-0362426",1.15665961594248,15.9574468085106,"Pharaoh-ant-03624","26",-0.502472693125628
"Pharaoh-ant-1306826",0.0613087705874852,0.265957446808511,"Pharaoh-ant-13068","26",0.0205263499138534
"Pharaoh-ant-0057726",2.52912915307772,32.7127659574468,"Pharaoh-ant-00577","26",2.0609154448114
"Pharaoh-ant-1040326",0.0508615376606981,1.06382978723404,"Pharaoh-ant-10403","26",-1.08810096010847
"Pharaoh-ant-0212526",0.148769110652978,2.12765957446809,"Pharaoh-ant-02125","26",-1.57339917846999
"Pharaoh-ant-0564926",0.0273751071623412,0.531914893617021,"Pharaoh-ant-05649","26",-0.254790865319165
"Pharaoh-ant-0384726",0.0147467159221555,0.531914893617021,"Pharaoh-ant-03847","26",0.102783520214556
"Pharaoh-ant-1407326",0,0,"Pharaoh-ant-14073","26",-0.78929211673167
"Pharaoh-ant-1404426",4.66480179391352,43.6170212765958,"Pharaoh-ant-14044","26",-0.832360051266013
"Pharaoh-ant-0791426",0.256996725714964,4.52127659574468,"Pharaoh-ant-07914","26",-0.33647105114085
"Pharaoh-ant-0322626",0.189653871020005,3.72340425531915,"Pharaoh-ant-03226","26",-1.23149477446092
"Pharaoh-ant-1744526",0.0466363861606414,0.531914893617021,"Pharaoh-ant-17445","26",-1.19448506539722
"Pharaoh-ant-0571126",0,0,"Pharaoh-ant-05711","26",-0.367986481806636
"Pharaoh-ant-0004226",0.645911063234135,9.84042553191489,"Pharaoh-ant-00042","26",0.188016011617802
"Pharaoh-ant-1379726",0.532753730835169,9.57446808510638,"Pharaoh-ant-13797","26",-0.970003582867333
"Pharaoh-ant-1564326",4.12192753664091,44.6808510638298,"Pharaoh-ant-15643","26",1.37262553369058
"Pharaoh-ant-0909726",2.8004401680292,32.4468085106383,"Pharaoh-ant-09097","26",0.310753091269119
"Pharaoh-ant-1299126",0.0533122361254654,1.06382978723404,"Pharaoh-ant-12991","26",-0.484643840294535
"Pharaoh-ant-1822427",0,0,"Pharaoh-ant-18224","27",-0.269855628503488
"Pharaoh-ant-0059627",0,0,"Pharaoh-ant-00596","27",-0.271228774090412
"Pharaoh-ant-1504527",0,0,"Pharaoh-ant-15045","27",-0.538409353215652
"Pharaoh-ant-1002427",0,0,"Pharaoh-ant-10024","27",-0.16148421377992
"Pharaoh-ant-0646227",0,0,"Pharaoh-ant-06462","27",-0.538925647503888
"Pharaoh-ant-0571327",0.512812002206571,8.15217391304348,"Pharaoh-ant-05713","27",-0.30963063637694
"Pharaoh-ant-0384827",0.0484405800663757,0.543478260869565,"Pharaoh-ant-03848","27",-0.196267962528195
"Pharaoh-ant-0778327",0.0077639751552795,0.271739130434783,"Pharaoh-ant-07783","27",-0.479769887006071
"Pharaoh-ant-1498527",0,0,"Pharaoh-ant-14985","27",-0.252984687407463
"Pharaoh-ant-0387927",0.0280879405330434,0.815217391304348,"Pharaoh-ant-03879","27",-0.882680819527299
"Pharaoh-ant-0271827",0.132839392424712,2.98913043478261,"Pharaoh-ant-02718","27",0.0887725320266042
"Pharaoh-ant-1104827",0,0,"Pharaoh-ant-11048","27",-0.236280361430144
"Pharaoh-ant-0908627",0.0131148228974316,0.271739130434783,"Pharaoh-ant-09086","27",-0.178004316715388
"Pharaoh-ant-0442827",0.236056124159165,3.26086956521739,"Pharaoh-ant-04428","27",-0.614411878326977
"Pharaoh-ant-0735727",0.0649943312247564,1.08695652173913,"Pharaoh-ant-07357","27",-0.584087890646514
"Pharaoh-ant-0792827",0,0,"Pharaoh-ant-07928","27",-0.197345910696539
"Pharaoh-ant-0318127",0.159910671311919,2.17391304347826,"Pharaoh-ant-03181","27",-0.332702810983135
"Pharaoh-ant-1746927",5.46240461643962,53.2608695652174,"Pharaoh-ant-17469","27",-0.0499355820436489
"Pharaoh-ant-0154227",0.740723646836777,8.42391304347826,"Pharaoh-ant-01542","27",-0.0516048637285252
"Pharaoh-ant-0571227",0.00869843567332851,0.271739130434783,"Pharaoh-ant-05712","27",1.13567808587523
"Pharaoh-ant-0635627",1.72586024675138,21.4673913043478,"Pharaoh-ant-06356","27",1.88319208558439
"Pharaoh-ant-0479227",0.209370246846596,3.53260869565217,"Pharaoh-ant-04792","27",1.28259626623029
"Pharaoh-ant-1216727",0.131477586921815,2.71739130434783,"Pharaoh-ant-12167","27",-0.146322841648091
"Pharaoh-ant-0965727",0.131153277228113,2.17391304347826,"Pharaoh-ant-09657","27",-0.143986789031518
"Pharaoh-ant-1822927",0,0,"Pharaoh-ant-18229","27",-0.205721442681652
"Pharaoh-ant-1403527",0.291005551373532,4.07608695652174,"Pharaoh-ant-14035","27",1.11939079803485
"Pharaoh-ant-0077027",0.171460046070458,2.44565217391304,"Pharaoh-ant-00770","27",0.131030520831311
"Pharaoh-ant-1213727",0.720689328152876,11.1413043478261,"Pharaoh-ant-12137","27",0.509474169791153
"Pharaoh-ant-1574927",0,0,"Pharaoh-ant-15749","27",-0.398188817084478
"Pharaoh-ant-1397627",1.6387355011366,20.9239130434783,"Pharaoh-ant-13976","27",0.301545125118219
"Pharaoh-ant-1370527",1.029586082569,13.5869565217391,"Pharaoh-ant-13705","27",0.208186752615195
"Pharaoh-ant-1848827",0.00718696457113945,0.271739130434783,"Pharaoh-ant-18488","27",-0.0963760725373835
"Pharaoh-ant-0274027",5.15103963455568,52.7173913043478,"Pharaoh-ant-02740","27",0.0953421473145161
"Pharaoh-ant-1576027",0.0974676675557836,1.35869565217391,"Pharaoh-ant-15760","27",-0.216423897767618
"Pharaoh-ant-1738227",0.810424274395415,11.4130434782609,"Pharaoh-ant-17382","27",0.460178010832807
"Pharaoh-ant-0938027",0.549324073042014,8.69565217391304,"Pharaoh-ant-09380","27",-0.475684382288379
"Pharaoh-ant-0968327",0.22291514379303,2.98913043478261,"Pharaoh-ant-09683","27",-0.185619472871489
"Pharaoh-ant-0571727",0,0,"Pharaoh-ant-05717","27",-0.300623585277495
"Pharaoh-ant-1849027",0.00999040920716113,0.271739130434783,"Pharaoh-ant-18490","27",1.17963297731064
"Pharaoh-ant-0934927",0.313291272901527,4.07608695652174,"Pharaoh-ant-09349","27",-0.194698659736436
"Pharaoh-ant-1827127",0.0278936929132586,0.815217391304348,"Pharaoh-ant-18271","27",-0.33880672290536
"Pharaoh-ant-1199427",0.0636390770572655,0.815217391304348,"Pharaoh-ant-11994","27",-0.166444838381676
"Pharaoh-ant-0247427",0.0316712273234012,0.271739130434783,"Pharaoh-ant-02474","27",2.5
"Pharaoh-ant-1695027",0.706824644917714,11.4130434782609,"Pharaoh-ant-16950","27",-0.0721522203660749
"Pharaoh-ant-0948327",1.45738262172044,17.6630434782609,"Pharaoh-ant-09483","27",0.00689510049462475
"Pharaoh-ant-1090427",13.0792154708639,75,"Pharaoh-ant-10904","27",-0.292637898945867
"Pharaoh-ant-1220427",0,0,"Pharaoh-ant-12204","27",-0.177748874606484
"Pharaoh-ant-0521427",0.0424465317699142,1.08695652173913,"Pharaoh-ant-05214","27",-0.648972930316039
"Pharaoh-ant-1355427",0,0,"Pharaoh-ant-13554","27",-0.370967439585906
"Pharaoh-ant-1140927",0.0466102194418438,0.543478260869565,"Pharaoh-ant-11409","27",-0.00752342548725895
"Pharaoh-ant-1242527",0,0,"Pharaoh-ant-12425","27",-0.509904452796353
"Pharaoh-ant-1607127",0.909902085991068,12.2282608695652,"Pharaoh-ant-16071","27",0.778113888293537
"Pharaoh-ant-0902727",0,0,"Pharaoh-ant-09027","27",-0.266299555921432
"Pharaoh-ant-1848027",0.00785600261447767,0.271739130434783,"Pharaoh-ant-18480","27",0.170272576739798
"Pharaoh-ant-0066627",0,0,"Pharaoh-ant-00666","27",-0.401017348240457
"Pharaoh-ant-1150727",0.0814569364838272,1.6304347826087,"Pharaoh-ant-11507","27",-0.386540347432513
